label_id	feature 1_NLStdTomato_TFOR_raw_measured	feature 2_NLStdTomato_TFOR_raw_measured	feature 3_NLStdTomato_TFOR_raw_measured	feature 4_NLStdTomato_TFOR_raw_measured	feature 5_NLStdTomato_TFOR_raw_measured	feature 6_NLStdTomato_TFOR_raw_measured	feature 7_NLStdTomato_TFOR_raw_measured	feature 8_NLStdTomato_TFOR_raw_measured	feature 9_NLStdTomato_TFOR_raw_measured	feature 10_NLStdTomato_TFOR_raw_measured	feature 11_NLStdTomato_TFOR_raw_measured	feature 12_NLStdTomato_TFOR_raw_measured	feature 13_NLStdTomato_TFOR_raw_measured	feature 14_NLStdTomato_TFOR_raw_measured	feature 15_NLStdTomato_TFOR_raw_measured	feature 16_NLStdTomato_TFOR_raw_measured	feature 17_NLStdTomato_TFOR_raw_measured	feature 18_NLStdTomato_TFOR_raw_measured	feature 19_NLStdTomato_TFOR_raw_measured	feature 20_NLStdTomato_TFOR_raw_measured	feature 21_NLStdTomato_TFOR_raw_measured	feature 22_NLStdTomato_TFOR_raw_measured	feature 23_NLStdTomato_TFOR_raw_measured	feature 24_NLStdTomato_TFOR_raw_measured	feature 25_NLStdTomato_TFOR_raw_measured	feature 26_NLStdTomato_TFOR_raw_measured	feature 27_NLStdTomato_TFOR_raw_measured	feature 28_NLStdTomato_TFOR_raw_measured	feature 29_NLStdTomato_TFOR_raw_measured	feature 30_NLStdTomato_TFOR_raw_measured	feature 31_NLStdTomato_TFOR_raw_measured	feature 32_NLStdTomato_TFOR_raw_measured	feature 33_NLStdTomato_TFOR_raw_measured	feature 34_NLStdTomato_TFOR_raw_measured	feature 35_NLStdTomato_TFOR_raw_measured	feature 36_NLStdTomato_TFOR_raw_measured	feature 37_NLStdTomato_TFOR_raw_measured	feature 38_NLStdTomato_TFOR_raw_measured	feature 39_NLStdTomato_TFOR_raw_measured	feature 40_NLStdTomato_TFOR_raw_measured	feature 41_NLStdTomato_TFOR_raw_measured	feature 42_NLStdTomato_TFOR_raw_measured	feature 43_NLStdTomato_TFOR_raw_measured	feature 44_NLStdTomato_TFOR_raw_measured	feature 45_NLStdTomato_TFOR_raw_measured	feature 46_NLStdTomato_TFOR_raw_measured	feature 47_NLStdTomato_TFOR_raw_measured	feature 48_NLStdTomato_TFOR_raw_measured	feature 49_NLStdTomato_TFOR_raw_measured	feature 50_NLStdTomato_TFOR_raw_measured	feature 51_NLStdTomato_TFOR_raw_measured	feature 52_NLStdTomato_TFOR_raw_measured	feature 53_NLStdTomato_TFOR_raw_measured	feature 54_NLStdTomato_TFOR_raw_measured	feature 55_NLStdTomato_TFOR_raw_measured	feature 56_NLStdTomato_TFOR_raw_measured	feature 57_NLStdTomato_TFOR_raw_measured	feature 58_NLStdTomato_TFOR_raw_measured	feature 59_NLStdTomato_TFOR_raw_measured	feature 60_NLStdTomato_TFOR_raw_measured
1	1.3219658515121304	2.828850100765093	-0.6963257987514033	-2.005292099736552	0.3407861843757809	0.0183792675811391	-0.223913733620075	-0.4712277038205406	-0.0271209591019068	0.6290486689293999	0.0769254528031254	0.7215560115579323	-0.2945690768512553	-0.5425591655405473	2.081283090126931	-0.6862358642431243	2.676569427412648	-0.8833315882632548	0.9192669431124988	-0.9158861393794724	0.4428001225604756	-1.0025215563620775	0.1805268367835088	-0.892711636062407	-1.7167058257317631	-0.8422698389506786	2.18228914056643	-1.7044355277715757	1.551003583170025	1.5479863354074954	0.3977832945687347	0.3545782203487971	-0.0132082066188576	-0.0359862552698023	1.7551340541730869	-0.5903458700626287	-1.2615105449270594	-1.336290028392622	0.513844001016525	-0.3113159632059311	-1.3825047564285553	1.047588360930512	-0.0903981332388995	0.1409070328375188	0.0329100558283666	-2.245486136869239	-1.356380292773737	-0.1218812849680323	0.6631599550444016	-1.5741301118323392	0.2112950270177678	1.4631565237179136	0.9009598786109114	0.2802184210780194	1.2133023054706684	1.835136954521096	-0.0269309475000234	0.7116552098319193	0.5354717922234141	-1.2754032929948598
2	1.8846505471529484	1.8019830737531608	-0.0368780201912608	-0.9924019014679768	-0.0950959814453515	0.0422141832633211	-0.3409040340883233	-0.8642747861032396	-0.0139266591102851	0.9813363751166476	0.2557255061892785	0.6779422132127841	0.0504056859919539	-0.0622461262121243	1.9889803468341527	-0.2750070565546103	2.1055295759998485	-0.306557361133243	1.435718475559031	-1.8268354919622407	0.4937747964406574	-1.060434598551729	-0.1931627287137693	-1.1991111504492888	-1.3307205371693938	-0.999445469984432	1.7216207964018648	-0.7277310373545616	1.2776903830683384	1.2326298858590372	1.376202553081658	-0.0523864252495709	-0.5317239175899722	0.11855597155288	0.4837519862714123	-1.1344562533149154	-1.18552971714997	-1.75199532237902	0.0008924634357634	0.1183980901061337	-2.2196911989552617	0.8368085785952806	0.1537557440168925	0.0090024773695251	-0.0289407377178318	-1.640108995517529	-1.9874479425174163	-0.4959933490251176	1.5608675877114395	-2.4574350846661344	-0.3916551580073801	2.2749358575480927	0.7447670255908199	0.3194035127983717	1.4957767122694956	2.444514195107594	0.7925732627040243	1.5805292035005942	-0.1003603476149598	-2.32049589200854
3	1.6632364574554035	2.422257992347244	-1.1141579356880444	-2.0475555074309737	-0.2620439681513213	0.0204548539879271	-0.1503659806680339	-0.4504995591697522	-0.2881395595167462	0.8317420128717723	-0.0494926541611906	0.5364204635898193	-0.2327283354230668	-0.0524911850491012	1.8790368302895053	-0.3188025422522984	2.4022069243317072	0.055130787217053	1.5008822556753465	-1.6254573011387845	0.2938115385433313	-1.0610395720467711	-0.1960536483886761	-0.9489462497008474	-2.0057688386472377	-0.9939322866491916	1.7750270165930957	-1.2417239928023072	1.8194989976361224	1.733408570200354	1.3764527735869518	0.1092876819695857	-0.664551920249022	0.5341337108998797	1.3262473002419233	-1.0845137198012198	-1.6329817569382563	-1.6302667801571955	0.3387331516069888	-0.1934974220155228	-2.032928111494809	0.907811025937588	-0.0684066296823089	0.1100235918910668	-0.0100514187497143	-2.591848569538146	-1.5317994442719045	0.1838469195898939	1.779334726986506	-2.2370174617139167	-0.2851665251135287	2.0109160244117006	0.2812201135132911	0.0325706244723536	0.7477568819374039	2.583730248187776	0.5663067125028333	1.8201153549420857	0.3939896869893847	-2.234101795379061
4	2.2988565807142978	1.3371013610897804	-0.9157779086756188	-1.7141961030231307	0.1481331401385713	-0.4246102557332948	0.1040487252057048	-1.286644467070652	-0.3207337352443995	1.325251873064138	-0.2143576456152429	0.3517284026356666	-0.046079441890127	-0.0615639551772199	1.590533913446301	-0.9507990575571612	1.4511392170305468	-0.6860879332534118	1.9867255363892435	-1.846409221550945	0.4996729518692755	-0.9312936662644598	-0.0495221390020833	-0.8942423668815604	-1.2908811533075908	-1.0584618876034049	1.504558102275552	-1.007045830258972	1.0883285629291244	1.1070761335767385	2.0605310005494646	-0.42823033415821	-0.8937533728768758	0.6088011813398773	0.487609869752778	-1.2244407194780664	-1.12429786560142	-2.1817685527471085	0.2705397308168193	-0.1126820210713491	-2.3902471545736312	0.7918665799026721	-0.0253189679600568	-0.0250313792233319	0.0577164124447291	-2.1880042736209537	-1.6050245396721443	0.0304149814159849	2.2037537175642883	-2.71628585554288	-1.0358779717712492	2.7576588544170493	-0.0246955796827767	0.0595750834986277	1.1338679070635658	1.0984845266947874	0.0761739610205591	2.3109160964797155	-0.5806319811095167	-2.7095765172615662
5	2.4026339497333624	2.1607351724261767	0.1433946207388214	-1.776388686424577	-0.3236538033466909	-0.210846939807337	-0.4069675052691685	-0.4417941491528636	-0.2564793295303289	1.5257426911433654	0.5591456314005359	0.8771733595950648	0.3017936796143592	0.1902272350547129	2.145850737081022	-0.5474001969941351	1.47604217989161	-0.0717406151733176	0.9919585879901334	-0.7151308299896426	0.8279984800634411	-1.464050474114066	-0.5945575204895285	-1.1920045572247968	-1.7934976640588849	-0.9268024137961848	1.6384155569925367	-0.8224078968384521	1.1962659588785516	1.6746494226797328	0.9112247524782008	0.7778010804681365	-0.1570764615222968	0.4771450902444206	0.6580160956782553	-0.8951603487904993	-1.545687265416804	-1.5769514727663871	0.1476618410172059	-0.337599511011682	-1.4538162359153857	1.1640751949117405	0.0956250477415894	0.1166621679514653	0.1699317419537635	-2.471367098087237	-1.9054533209568043	-0.6223148813591858	0.6641024961484976	-1.2556324563509875	-0.1663527790065631	2.205467914204821	1.4755046966802128	0.7683685005794378	2.3952327212490614	1.7380444160555837	0.968671981120238	1.2982887207376614	0.606996837404666	-2.0526048066303737
6	0.7763627785421843	2.485920899215186	-1.0336907816046002	-1.081915709588238	-0.002973210462613	-0.2585906443650104	-0.3761112167576619	-0.8671657344772254	-0.8977114170511571	0.3926848517021188	0.8323912989802877	1.0443927370261443	0.1022218687938636	1.2118741202385013	2.350283714401216	-0.1619541509060551	2.2081218579901343	-0.2961394767054068	0.4746542486996001	-0.8818151905492009	0.1041180910714139	-0.7943310132207069	-0.5161471868108399	-2.119910871909686	-0.9681838679365572	-0.4012108527406917	1.9257856327538272	-0.2879217915629395	1.9820693241042344	1.979978417999304	0.3892515470373814	0.2019028712296059	-0.8665003210335942	0.0274475329415128	1.3160731900439322	-2.1541135473982984	-1.0745482172970924	-1.30036396594128	-0.2404001743617932	-0.2499890013693772	-1.1222237079969442	0.4037392660192334	0.0008374854766555	0.1291399703461412	0.1063940854023497	-1.8126260311479871	-1.7421200810354045	-0.8758184898824393	0.5288659468045953	-1.8638660811155616	-0.7153060441106818	0.8512638423339429	0.5697732878352719	0.4923453034826576	0.6043268600128302	2.7962968493617333	1.4897036521998406	0.6916630701478921	0.4290555854619264	-3.1183204219418186
7	0.437102716655517	2.0275931153304896	-1.0451566169888211	-2.8680426277749973	-0.6171299887348707	-0.1066040193391213	-0.0935069153576156	-0.0288559194439219	-0.2171556028324579	0.4672609442420119	-0.1847114153531213	0.6383529770735386	-0.0376279759975574	-0.3641655463381953	1.7121830425894011	-0.8229101497432836	1.4106219912134308	-1.5456704189224757	1.1659786885078876	-1.2003485081567795	0.6055854494223547	-1.5802561703004527	0.6640095186457985	-1.7882179485302585	-2.6330097956145297	-1.1871038068655209	1.2046300979010365	-1.3643795246659958	0.1285907635614775	1.042214539963561	0.5454831695360576	0.0660990234731283	-0.4870865903872181	-0.5387611110321772	1.365866860017501	-1.9248186051775635	-1.5527856006899503	-0.5206067252358562	0.8713922082158896	0.0834010522585756	-1.2858232569793278	0.9220871548853676	-0.0775251750209163	-0.0250319914209429	-0.0047993648999975	-2.962262792353047	-0.1092576447048272	0.2708027115788268	1.495844622352693	-1.5118087188940112	-0.2662738018632549	1.003426395235652	-0.0210819573290135	0.2951209505546806	0.6655455486349171	1.5029809112800872	0.3923378594673734	0.7173867806753313	0.3291968963110273	-2.7210917117114617
8	2.09345096411171	2.0673639683611817	-0.1633032740448263	-1.0283933125549836	-0.1653826286204696	-0.2655133888899299	0.0199392821529216	-1.1589110346268718	-0.6777552845967103	1.2186281080210155	0.6288385212649723	0.5777591028407643	0.6909503874825497	0.1678330504820711	1.2810679809096983	0.2450634809301752	1.3689063697448236	0.1334947699873413	1.4075262490719649	-1.2636688829065372	-0.2328943833776087	-0.6171731067279151	-0.3718482133434886	-0.9958260587226268	-0.8338855508348284	-0.4859129111220615	0.7300737725606377	-0.204223210225646	1.341395537888706	0.6266108671944535	1.5827441837052274	-0.3120579086578506	-0.9648150256674316	0.5616952935409053	0.3610926469816853	-0.9853447161115478	-0.7368361281337958	-0.9724823478782272	-0.1599730793422772	0.2320699114314106	-1.2003905067226508	0.2224275300526663	0.0103542285027318	0.1480295994275904	0.0781714903515506	-1.7344104515901408	-1.1170149138074177	-0.4998201336928568	1.5313437868603976	-2.4286336973742104	-1.4840022765071217	2.3354803920573497	0.7022681895047254	0.5916846925656748	1.6073237079913798	2.4814417462336293	1.0954001717431128	1.9341217507741963	-0.7330103836593358	-2.7540581963634323
9	2.370081253152652	1.4100506858198592	-1.7667650827119366	-1.5386530292630378	-0.1774668257115387	0.1858942364882872	-0.0021705272272346	-0.0438209769750201	-1.4137424731686927	0.7781009447541012	0.2687343972282128	0.4792257339940629	-0.1730244724775795	-0.2741720134901566	1.845744682127223	-0.5042933972861319	1.247936301676472	-0.4321515555990213	0.6893801921185521	-0.5734498687969114	0.2578410230191634	-0.5456559945981962	-0.5786569425535247	-2.3622944515561968	-1.7295457236656178	-0.7513652328331781	2.0278528564277014	-1.5538782693433684	0.7982569486973417	1.3816652018260147	1.3280782511604934	0.6692396632091951	-1.9234753745912547	0.7654699957885884	0.3736330661047105	-2.8108324118275685	-1.068442541407659	-0.8880870333810741	0.540847041744247	-0.3692573817475803	-0.8907158510484559	0.912816068047519	0.0264586270710837	0.0011427108809203	0.0337889236243437	-2.2232153871674454	-0.9023071266843172	-0.6705695921326797	1.1079493889957366	-1.237200646543469	-1.257947157442258	2.101468394088383	0.8726485890209945	-0.1004900024241217	1.2158971982545628	0.7943476257728768	0.0628222548138874	1.3251553498536643	0.5232353340449681	-4.375388125902271
10	1.5818381943182669	2.9792439970124573	0.1662470025655515	-1.6813381697129564	0.0488995905200407	-0.0648452092068834	-0.1592333048698075	-0.2623304384039016	-0.1298123663639185	1.6811139390045051	0.1243862024781108	1.1226078072314802	0.5243605784370503	-0.5644708022497549	1.8510881767285887	-0.2241829922389973	2.6891624497322244	-1.0676017386726433	1.436868156968672	-1.4939071432126632	1.1282153900637668	-0.9133046501102128	0.2434625571690713	-0.5748209232592281	-1.5474093164352911	-1.4738323467076582	1.4385792011830718	-1.0504607392050995	1.6566070799504715	1.007102345821821	0.598012804892186	0.443416070707877	-0.0098034580731178	0.2051501155314109	1.4599793720984058	-0.2956049695860296	-1.4108795108293033	-1.925947926267292	0.7185699173520131	-0.2221595900636532	-2.318899709519612	1.2287288792418103	-0.0739131914225532	0.3696139326329889	-0.0896480186377949	-2.00519662928017	-1.7308754870523622	0.3936629285512466	0.9256413096914136	-1.6813880753854535	0.4869091515623389	2.234991583785777	1.1822948081842497	1.1168513109750722	1.9688460444171925	2.35863869885784	0.065406311580858	0.7267228215690027	0.54420123564807	-0.7011103323541805
