label_id	feature 1_tagRFPtUtrCH_TFOR_raw_measured	feature 2_tagRFPtUtrCH_TFOR_raw_measured	feature 3_tagRFPtUtrCH_TFOR_raw_measured	feature 4_tagRFPtUtrCH_TFOR_raw_measured	feature 5_tagRFPtUtrCH_TFOR_raw_measured	feature 6_tagRFPtUtrCH_TFOR_raw_measured	feature 7_tagRFPtUtrCH_TFOR_raw_measured	feature 8_tagRFPtUtrCH_TFOR_raw_measured	feature 9_tagRFPtUtrCH_TFOR_raw_measured	feature 10_tagRFPtUtrCH_TFOR_raw_measured	feature 11_tagRFPtUtrCH_TFOR_raw_measured	feature 12_tagRFPtUtrCH_TFOR_raw_measured	feature 13_tagRFPtUtrCH_TFOR_raw_measured	feature 14_tagRFPtUtrCH_TFOR_raw_measured	feature 15_tagRFPtUtrCH_TFOR_raw_measured	feature 16_tagRFPtUtrCH_TFOR_raw_measured	feature 17_tagRFPtUtrCH_TFOR_raw_measured	feature 18_tagRFPtUtrCH_TFOR_raw_measured	feature 19_tagRFPtUtrCH_TFOR_raw_measured	feature 20_tagRFPtUtrCH_TFOR_raw_measured	feature 21_tagRFPtUtrCH_TFOR_raw_measured	feature 22_tagRFPtUtrCH_TFOR_raw_measured	feature 23_tagRFPtUtrCH_TFOR_raw_measured	feature 24_tagRFPtUtrCH_TFOR_raw_measured	feature 25_tagRFPtUtrCH_TFOR_raw_measured	feature 26_tagRFPtUtrCH_TFOR_raw_measured	feature 27_tagRFPtUtrCH_TFOR_raw_measured	feature 28_tagRFPtUtrCH_TFOR_raw_measured	feature 29_tagRFPtUtrCH_TFOR_raw_measured	feature 30_tagRFPtUtrCH_TFOR_raw_measured	feature 31_tagRFPtUtrCH_TFOR_raw_measured	feature 32_tagRFPtUtrCH_TFOR_raw_measured	feature 33_tagRFPtUtrCH_TFOR_raw_measured	feature 34_tagRFPtUtrCH_TFOR_raw_measured	feature 35_tagRFPtUtrCH_TFOR_raw_measured	feature 36_tagRFPtUtrCH_TFOR_raw_measured	feature 37_tagRFPtUtrCH_TFOR_raw_measured	feature 38_tagRFPtUtrCH_TFOR_raw_measured	feature 39_tagRFPtUtrCH_TFOR_raw_measured	feature 40_tagRFPtUtrCH_TFOR_raw_measured	feature 41_tagRFPtUtrCH_TFOR_raw_measured	feature 42_tagRFPtUtrCH_TFOR_raw_measured	feature 43_tagRFPtUtrCH_TFOR_raw_measured	feature 44_tagRFPtUtrCH_TFOR_raw_measured	feature 45_tagRFPtUtrCH_TFOR_raw_measured	feature 46_tagRFPtUtrCH_TFOR_raw_measured	feature 47_tagRFPtUtrCH_TFOR_raw_measured	feature 48_tagRFPtUtrCH_TFOR_raw_measured	feature 49_tagRFPtUtrCH_TFOR_raw_measured	feature 50_tagRFPtUtrCH_TFOR_raw_measured	feature 51_tagRFPtUtrCH_TFOR_raw_measured	feature 52_tagRFPtUtrCH_TFOR_raw_measured	feature 53_tagRFPtUtrCH_TFOR_raw_measured	feature 54_tagRFPtUtrCH_TFOR_raw_measured	feature 55_tagRFPtUtrCH_TFOR_raw_measured	feature 56_tagRFPtUtrCH_TFOR_raw_measured	feature 57_tagRFPtUtrCH_TFOR_raw_measured	feature 58_tagRFPtUtrCH_TFOR_raw_measured	feature 59_tagRFPtUtrCH_TFOR_raw_measured	feature 60_tagRFPtUtrCH_TFOR_raw_measured
1	0.6375724939905894	1.9947120654990067	-0.4083241091590059	0.3942802854799694	1.2669195372763231	0.3866607615747689	0.8967976011939254	-1.4883823675399932	-0.1523806102527154	-3.3887823503375185	0.5642575986151003	-0.9207184404719948	0.6517731778231819	-0.6700985910086986	1.5973953853886758	-0.4922650937185144	-2.0391628592610345	0.0255863959209681	0.2932924646014889	-0.1867244449373601	-1.5805961954904193	-0.1744459664927093	0.7825744808186935	2.4568265946435144	-0.0547991397223159	0.9234960983073782	-1.5037253637507435	0.5944512732269747	-0.1647155970173099	-0.5122562122746874	-0.5679999068114685	0.4194418896159749	0.7450583734748717	-1.075158023434219	-0.1742323526814204	-0.3235681687081304	0.2135274614857114	1.110355710238342	0.5235817671995067	-0.42590165898606	3.014491842699238	1.8498787090997528	-0.4766080123350515	-0.3404839027997698	0.5421324180801632	-1.0667113796412222	1.0238882645536995	-2.3371694222302555	-0.1712330015521668	1.6195574885972448	-1.383562589256271	0.0639407359852528	-2.7915833802873347	1.8937949964106773	-1.9943320752031608	-0.6271912224002678	0.2769193671358428	0.4030540048852602	-3.0944986558140384	1.118913251445622
2	-0.3727945682744713	3.4089710002509035	0.3525710869902283	-0.9282576814547288	1.575725630490314	1.3602650405690062	-0.0952169532290965	-2.718674616637148	-1.0314414384157191	-0.9218381171537288	-0.4462708795569455	-0.9283737055927168	0.2755427973783095	-0.5863778295287005	2.6461478593877263	1.39633957866639	-3.3586719688395608	-1.870994532875296	0.2367599717597589	-0.3724679676890451	-1.6589198839974133	0.0067938335604083	2.0462811234461142	2.483605636497872	0.8732583180427631	-0.4474460541719868	-2.569046933692231	0.091653125250505	-0.9452160213310472	0.3593351180061747	0.1668715619143213	-0.4393814259677883	0.8946643774235299	0.1280862341785607	0.0837109879231323	0.1123923282294743	0.3122600163229014	0.3279157008751878	1.7992140667264662	-0.0563548005871528	4.5836496911374764	3.4777393433350072	-0.5994536014300038	-0.4751986868208827	1.1348802892609786	-0.7892415055652009	1.6532351000620873	-1.7144957425441234	-0.2539610700159649	1.4008253695996098	-0.8022378930509706	-0.3126422623992537	-2.3582609448296523	1.0600440331372745	-0.3576266312610476	1.8763813725888083	0.7597045948794676	1.1523079730705543	-3.2330776978418982	0.6889986083754038
3	-1.455811867638558	3.3818008848761565	-0.7818413219350964	-0.487587993431696	0.9772198804199924	0.7840882990750107	0.8072595303749807	-1.9657424860356865	-0.5889196488538908	-0.981303699087296	-0.4051683394331998	-1.7215238264929864	-0.7316765369327161	-0.0715507030925399	3.4061830993514084	-0.6191399736202601	-3.1196728146782067	-0.3742228110880377	1.3774007177388017	0.2183519020908397	-2.0213291274996648	0.8998996914716395	0.3633919808540911	3.0765680422411226	-0.0403306985394569	1.1461891378433062	-3.0613306833268616	1.5741474198763423	0.5734660205120188	0.0681440639862422	0.2712584648323242	-0.1632745380677692	0.2991001709530962	-0.3206093814716606	-0.9253533226855436	1.0100768693334252	1.0357658969910797	0.5331093423980537	1.8957774199778528	-0.2734669299863062	3.9940963511740186	2.4040892098704885	-0.708230415511981	0.1057122375798259	-1.2833953652822492	-0.3381848194811989	2.1654529341812685	-2.9217614929160947	0.1152514579164019	1.1736546085167276	-1.5216331835803172	0.0857626608194448	-0.3711203158943252	0.0481790804625708	0.0884364155484549	1.3670219175769351	-0.280982915121948	-0.8786990642950019	-3.164061813093608	2.4652785187084545
4	0.3041298340838203	1.8837632973613767	-0.1163778163282582	2.7877258395899824	0.2332409724330455	0.3754187377316635	-1.0144523191968675	-1.064575182210994	-0.0254927498230976	-0.3361325639071024	0.5163544320318355	-2.585822525478256	-0.6570990210812315	-0.4011954101510907	-0.1424153472680593	0.7946704981351259	-2.8364278015337385	-0.9778428907756732	0.8400463318228972	1.6366586527678793	-0.8050298061669552	-1.1820063364286897	-0.0291925136774395	1.7297342918307952	-1.4677569792412295	1.1685575879916903	-0.7577651141733517	2.328534465673473	1.4708181578125012	0.5724387721494444	0.2905896637505516	0.1481060040038161	-0.972502159727074	-0.5295056614335003	0.0167785942809364	1.991297941638771	1.2877301438853288	2.726460158994745	-1.08235072937724	-0.0464507538809821	2.544844319172048	1.9607671380209868	-0.7833372481202756	1.1990846216954398	0.2427681803390636	-1.0908431585959906	-0.0949180105383034	-2.066098179953092	2.4779859551977843	2.4067924833011265	0.2332962991452727	0.6666342053014938	-1.9954096695931176	-0.350924797086066	-1.319118007434657	0.5783789760217655	-0.5072049305366605	-1.4609832046367783	-2.9584531536248475	1.9968756207030949
5	-2.3153294684638803	3.0708089263039917	1.6680951229557377	-0.4800002682913457	1.0562953587773698	-0.9843264859547776	-0.321020746460835	-1.5785966222919063	-0.37697334423253	-0.5101486065949317	0.37099802823829	-0.781409909593366	-1.3266977444144958	-0.3142427814717123	1.5365768235773976	1.415831509127116	-2.702606761329957	-1.007863706684817	1.046037569003182	0.2193899499042917	0.0500881727395685	-0.7099994093628053	1.009993167541852	2.7631331715830982	-0.9528289228721856	-0.3794845965020522	-1.6837185155241974	1.8631909628708416	0.8104688241119341	-0.1717552039766848	0.3819452337340947	0.5129983384888852	0.6018967274295846	-0.3244940264498259	-0.5803961017053028	-0.127135973323492	0.8862293765000713	-0.0165987746397791	0.0704050483584555	-2.7727941178023725	3.733571658251531	0.5198268319079475	-0.3500786996392286	1.3359175441280509	-0.263805869484045	-1.0935440913752124	1.3250942558528878	-0.8577398709598247	0.2736054259935012	1.3473006905188163	0.1615432161289933	0.428006319462781	-2.092338156326048	0.2368957135886789	-0.9694164396916268	2.8918274290249437	-0.0716372189793583	0.6674316104335345	-2.597871420427337	1.266509301768655
6	0.4287979063160896	2.4181256618279017	-0.3802675867562195	0.8256212755183032	1.5399413803688844	0.8535237125051054	-0.2411499573736304	-1.1881763383284656	-1.4077479292151542	-1.4561444976036242	-1.6922815893798029	-2.149595424106056	-2.1298554397902354	1.3421758638948385	2.957271367368364	-1.5281807314439082	-2.4105945907298456	-0.6789718799419413	0.832212312971607	-0.0649483683829228	-0.9488758783655502	1.2854911244758815	-0.7862171794586893	2.020187980756984	-0.8473571888254418	-0.3969723676027463	-3.027444570407371	1.1253471999713678	-1.3896042028215732	-0.1790650339357279	0.0552125248835277	-0.5680805346321697	-0.1768410287074506	-0.4628256119238854	-1.4349648728854285	0.3047355437028372	-0.4838569731967563	0.8894653562527974	1.3084402111196485	1.3676338175338705	2.7113406175558263	1.1385298673274944	0.0510071355744856	-0.0067582756833833	-0.6904787378044301	-0.7535040099531479	0.3148994265818263	-2.593625107339473	-0.1122825096210085	1.465871858588872	-0.1616705924249775	-0.0037434955434787	-0.6105851670165556	-0.2153624009238829	0.0895871070930782	0.1014635342743557	0.00780499093995	-2.121859445776047	-1.9693512058828184	2.2996929371841333
7	0.4036340254440902	2.9039334507738968	0.0562164780165652	0.0396072775416384	3.0288743549486385	1.0065282820050692	-0.4859176495017598	-1.369609203942643	-1.6166975348920722	-1.1375553806349297	0.2111184914371547	-2.130392432853683	0.2129261289939957	0.1337892287051356	2.570854013151368	-0.2922437384936485	-2.4279305645684373	-0.9486110314445032	0.0361919656783156	-0.2196413081210729	-1.5457759487090983	0.6606028659471761	0.5691555182530988	2.5137012316632177	-0.1370966716186027	-0.666514454250297	-3.0619682889897715	-0.2376009289083436	0.0611136981736387	0.4065381989565054	0.5408735518055945	0.1676059604772174	-0.341627514599605	-0.15350757835939	-0.9113020040889136	-0.1713917315059174	-0.194998739099601	1.311869193365	1.300863208732606	2.7790853047062583	2.8039409029470868	1.3618925355521188	0.1524378649671904	-0.5347332622508955	-0.5385744350080778	-0.4493681344230795	0.7542282721091029	-2.8025016279779047	-1.2012934939582744	0.5745702039155316	-0.7904808864892459	1.072482342992874	-1.0194183156902716	0.3957188854689235	0.429036391446072	-0.1625104457440302	-0.2848275742899004	-0.9580460251780964	-2.7616657565356144	0.8607074552660889
8	-1.764289230960285	2.157442501001672	-0.6593855032796232	1.2064879949721177	0.7383358620534648	1.0751308916990467	-0.9968390302191948	-0.3818761266974193	-1.309461389977598	-2.8704979808274227	-0.5866570701056162	-3.799500314036457	1.2573767426244538	-1.5722000888906065	2.4181255150569902	-1.8252216325462345	-2.966905485943653	-1.23637409488588	1.2354367594610216	-0.6726107829101956	-0.5871547018736547	0.2869147857477792	0.5379758248027982	1.395847978008117	-1.3316164276498896	-0.8879589586669784	-1.8595488448903368	2.39234537754803	0.1045362376317121	0.6735234588607049	-0.6211741955639627	-0.6248796278294066	-1.4458813349476949	0.1443094429100035	-1.3320275205752772	-0.2745799194812729	1.4281359316843076	1.4381289083889488	2.389893789322968	0.1493621631691302	3.285569981450996	2.136695268415848	-1.0544545563638044	-0.1098665260771466	-0.693803272023797	-3.372404602659181	0.5270647173953864	-2.6787631404914247	0.3261784820418349	0.6645779223178083	0.2472418832082072	0.4948914596422598	-0.7556351497146174	1.674781569382119	-1.083832444807448	1.0107672237687635	-1.731886809500477	0.1954308007675109	-3.6046746102907536	1.2302865228615725
9	0.5956626216278869	2.164732295249535	-0.7916706690106665	-0.7153014564157254	-0.3188936360414276	1.504833535579643	0.377492418763055	-1.366749083961054	-0.046160853866727	-0.3979565093949455	-0.8721466692630688	-0.4489738552110869	-2.4193674729305794	-2.34368843151418	1.3254610842485546	-0.7818207041048946	-3.2948085678055574	1.0569111571266243	1.354688600717549	0.300618034373063	-1.3352494685831706	-1.35917597269252	-0.4498953855550737	4.899015532524926	0.5961686704577491	0.9978237785874106	-2.558771493674463	1.6497399409981668	-0.8502714475709295	0.1841918309097482	-0.6050506672909552	-0.4710179878511922	0.8822785871913852	0.0611953042294031	-1.842245421489162	2.4734014858012547	-0.1891728485451285	-1.1288848103125575	-0.1858904705890349	-1.5959591868230467	1.9035699295653383	3.7489310192683	-0.2353148629240473	-1.5983508229336765	0.7757572340461316	0.9159999254340084	1.3714073771398447	-1.8599678326770108	0.3437387483587009	1.779659918939566	-2.326742782386454	0.2427304761069568	-2.371333563317255	2.2739128139033107	-0.6507659615746926	-0.2582654865084852	1.624033697488083	-0.5008887967600346	-3.918363704208172	3.3071250047211933
10	-2.181214424193956	0.7466026241586343	-0.8832501168043566	-0.2590612182313377	0.1584891605391583	0.57219738169538	0.2288969670132674	-0.6748194229181101	-0.8436594867619811	-1.9690820541927967	0.7205384343517761	-2.269038451518329	-0.8318427889740287	-0.3600628660043803	2.3849195865723494	-0.2968916289276775	-2.012191570424428	-0.6281335865430427	1.695879357604666	0.3949527519472887	-0.364792386368387	0.311339332279362	1.1771073882985907	2.31939786892392	-0.8539169564434138	-0.2229796965684256	-2.0924055942721456	1.49179828216052	0.3624100377572804	-0.987074239829396	0.4533014698155235	0.8489530994840497	-0.1548734277027386	-0.002226976695006	0.3519347021350512	-0.1064895920724158	0.2561113413699325	0.8814248243193958	1.2685596476767396	-1.6278514601651546	2.1976793375927683	2.343417602435518	-0.0708526994384568	-0.2848130248182998	-1.545399977397655	-2.0542115210197887	1.5445276840393891	-2.4321062540931053	0.5629861045429334	0.8853022949365101	0.1914260656340798	-0.3998479658738678	-0.7349434884629944	0.1247190073405095	-1.9143572161921307	1.8207446866010524	-1.024419219332453	0.6789532181495646	-2.021606105170407	1.2884384863448797
