label_id	feature 1_tagRFPtUtrCH_TFOR_raw_measured	feature 2_tagRFPtUtrCH_TFOR_raw_measured	feature 3_tagRFPtUtrCH_TFOR_raw_measured	feature 4_tagRFPtUtrCH_TFOR_raw_measured	feature 5_tagRFPtUtrCH_TFOR_raw_measured	feature 6_tagRFPtUtrCH_TFOR_raw_measured	feature 7_tagRFPtUtrCH_TFOR_raw_measured	feature 8_tagRFPtUtrCH_TFOR_raw_measured	feature 9_tagRFPtUtrCH_TFOR_raw_measured	feature 10_tagRFPtUtrCH_TFOR_raw_measured	feature 11_tagRFPtUtrCH_TFOR_raw_measured	feature 12_tagRFPtUtrCH_TFOR_raw_measured	feature 13_tagRFPtUtrCH_TFOR_raw_measured	feature 14_tagRFPtUtrCH_TFOR_raw_measured	feature 15_tagRFPtUtrCH_TFOR_raw_measured	feature 16_tagRFPtUtrCH_TFOR_raw_measured	feature 17_tagRFPtUtrCH_TFOR_raw_measured	feature 18_tagRFPtUtrCH_TFOR_raw_measured	feature 19_tagRFPtUtrCH_TFOR_raw_measured	feature 20_tagRFPtUtrCH_TFOR_raw_measured	feature 21_tagRFPtUtrCH_TFOR_raw_measured	feature 22_tagRFPtUtrCH_TFOR_raw_measured	feature 23_tagRFPtUtrCH_TFOR_raw_measured	feature 24_tagRFPtUtrCH_TFOR_raw_measured	feature 25_tagRFPtUtrCH_TFOR_raw_measured	feature 26_tagRFPtUtrCH_TFOR_raw_measured	feature 27_tagRFPtUtrCH_TFOR_raw_measured	feature 28_tagRFPtUtrCH_TFOR_raw_measured	feature 29_tagRFPtUtrCH_TFOR_raw_measured	feature 30_tagRFPtUtrCH_TFOR_raw_measured	feature 31_tagRFPtUtrCH_TFOR_raw_measured	feature 32_tagRFPtUtrCH_TFOR_raw_measured	feature 33_tagRFPtUtrCH_TFOR_raw_measured	feature 34_tagRFPtUtrCH_TFOR_raw_measured	feature 35_tagRFPtUtrCH_TFOR_raw_measured	feature 36_tagRFPtUtrCH_TFOR_raw_measured	feature 37_tagRFPtUtrCH_TFOR_raw_measured	feature 38_tagRFPtUtrCH_TFOR_raw_measured	feature 39_tagRFPtUtrCH_TFOR_raw_measured	feature 40_tagRFPtUtrCH_TFOR_raw_measured	feature 41_tagRFPtUtrCH_TFOR_raw_measured	feature 42_tagRFPtUtrCH_TFOR_raw_measured	feature 43_tagRFPtUtrCH_TFOR_raw_measured	feature 44_tagRFPtUtrCH_TFOR_raw_measured	feature 45_tagRFPtUtrCH_TFOR_raw_measured	feature 46_tagRFPtUtrCH_TFOR_raw_measured	feature 47_tagRFPtUtrCH_TFOR_raw_measured	feature 48_tagRFPtUtrCH_TFOR_raw_measured	feature 49_tagRFPtUtrCH_TFOR_raw_measured	feature 50_tagRFPtUtrCH_TFOR_raw_measured	feature 51_tagRFPtUtrCH_TFOR_raw_measured	feature 52_tagRFPtUtrCH_TFOR_raw_measured	feature 53_tagRFPtUtrCH_TFOR_raw_measured	feature 54_tagRFPtUtrCH_TFOR_raw_measured	feature 55_tagRFPtUtrCH_TFOR_raw_measured	feature 56_tagRFPtUtrCH_TFOR_raw_measured	feature 57_tagRFPtUtrCH_TFOR_raw_measured	feature 58_tagRFPtUtrCH_TFOR_raw_measured	feature 59_tagRFPtUtrCH_TFOR_raw_measured	feature 60_tagRFPtUtrCH_TFOR_raw_measured
1	-0.6050246312058083	1.347232723275404	-0.5916079856102482	0.0683605536931979	0.8061746163582648	-0.3720846351883984	-0.3875199865658054	-0.5373168170388865	0.8179512732167726	-3.8621979812237193	-3.295882402902824	-2.7757427129852417	0.6134629757454629	-1.7349157920125782	2.091201280275149	-4.408019139411956	-2.753594041146868	2.798524472483579	1.5359828061400536	1.3094541400368291	0.2201222851015321	-0.7027813050171745	-1.5178864329110615	-0.0053132694773481	-1.231289538275956	1.5711419410123604	-1.4488117666243203	2.3992344933424143	0.1057919456393571	0.1248639675620803	-2.128561584997472	-2.166916001928092	-0.4302689389997818	-1.7968598276323258	-4.019098095619835	-1.585242836672368	1.8676912588275487	1.0005856472268078	1.7316310233552232	0.7157976965700219	1.6175630614351153	-0.2280308511763809	-0.9719465673251222	-1.2907569262296337	-0.7959105225627043	-2.3472605924504206	-1.5367741551008969	-3.5217200746418764	1.1186063469619325	0.8994507797775393	-0.8493328779282237	0.2072663182579952	-3.2913642195294184	0.0176306744860954	-2.0566772284580925	-1.189014875812373	-1.114190596554654	-2.6658152051562785	-5.6507011653694335	-0.4116619097796636
2	0.6335342306613083	1.5755379743010187	-0.7700086025447972	-0.2589121157524525	-0.4961986731056802	0.112890008835556	-0.3284077913798107	-0.0520242125724856	-0.1818669920476252	-2.180769181527624	-2.1053182062447457	-1.3817580511474172	-0.2458924557697723	-0.5024036307862721	3.0348361925727776	-3.2886606052372382	-2.3870623513499885	0.8220692385746321	0.8555621098498865	-0.3096555761581473	-0.2938787910475473	0.0739307630302628	-1.5339058352070425	1.9171494800348832	-0.5159965187884633	0.2299900461205715	-1.4707957478599831	0.89952760129409	-0.1078624549032344	-0.6957577011336258	0.2362772944650242	-1.8487211500449785	0.673417504894263	-1.972349233516825	-2.5179384178499813	0.3216216575987416	-0.2544073054097628	0.1980544201441445	1.1993006118742766	-0.2284777374528186	0.2409047457966684	-0.1358556668998249	-0.6569965170804928	-1.1111646048362558	-0.3834911485524845	-0.2722270688116937	1.20004915976726	-2.3454131394748567	0.4844218387255987	2.054738434280593	-0.523944814285521	-0.1466606181411611	-0.3737572067527717	1.1055716548472858	-0.5482975474654008	-1.0965638354497742	0.1732353282154724	-2.3557070059166687	-3.8984702353797016	1.2317718970512204
3	-0.0016452728172517	0.0133068048122373	0.1093130098501409	2.098724349960554	-0.9581277924805508	-0.8466092741143694	-0.3365281836868508	-0.4591619662345008	-0.634768408919673	-3.1530209151351705	-2.3236253099453186	-2.0076804278462745	2.734235537165421	-1.0602921585187592	2.4780264890801145	-3.4965052392294944	-2.761785898496316	0.5547766590703356	0.6088385945083412	2.147316787128584	-0.7192167497673614	-0.7177828076617541	-0.3717521119436192	1.839615981514736	0.4588429333897635	0.42694681340141	-2.8438654630943447	0.1289512569055118	3.2678827477044883	1.040684697196455	-1.6378984659791165	-0.876851619823802	0.3657486890324515	-1.7532313512661446	-2.312484153871348	-0.2145624747775905	2.284336669362731	2.5757688217161165	1.6925554485104053	0.0420136100622694	0.0121931357497127	0.0368234260527731	0.0498722644297839	0.9945737328243812	2.347442936297932	-0.8047401448753515	-0.5269961508498957	-2.3777138007169696	3.2243393579246167	1.217358264508842	-0.3600917680010855	-0.1623557958816648	-0.1013721715648392	0.5769952519295979	-2.212789381054604	-0.3478246257469273	0.3623404976137173	-1.5640508869317962	-3.811664874849564	1.1029898348637448
4	0.0879737935549767	1.2523573411333713	-1.5080925271983576	0.6650463263674995	0.5858200382440399	1.3210358225849823	-0.1426365660066835	-1.0420034884142542	-0.952203202913802	-2.5973887368084734	-2.2079727400176474	-3.599352360601602	0.1236596821173292	-1.1014172412818866	3.715786489514041	-3.148059642985813	-2.935275220541097	-0.4031611120579876	0.1024834645751804	0.5313867068267908	-1.6685138593893447	-0.0238460766437933	-0.9836435348070908	3.2799499919064914	-0.9525163743364824	0.4545684607250544	-3.6950811841811695	0.6662774757842875	0.1983458555141149	0.5407463002751133	-2.125504215593564	-0.8548065082865594	-0.7780636187260874	-1.303357349943329	-3.0141355935621204	0.2355469484075956	0.2999698431314339	0.6807682678758105	2.5673445068260508	1.1929365277563004	1.0708526588439211	1.7192756173459776	-0.4302423474623471	-1.1041768649434172	0.7603400161852667	-1.7922566978139158	-0.0699075756255593	-4.259209259300323	0.9379580574938036	2.0805560123621776	-1.4733901569359755	-0.5928824260309371	-1.2735186691658391	1.0738639442452218	-0.5576939506625882	-0.5179460330810604	-1.148760489771529	-2.1994853385115247	-3.4535474338230974	2.6941183071380084
5	0.3595789969694043	0.9487127625470172	-2.117644059030217	0.3584477062213325	0.0749913351315676	-0.1132070898093213	-2.605780421709552	-3.0620142378936896	-1.2603291823447984	-3.8052142223048606	-4.181482543905774	-3.8702897873756408	-1.3478715191951616	-2.3580885200600576	3.27764399929909	-3.779561211774848	-6.669771926371591	-1.2176833383297003	-0.2207835603347954	0.4360470360959508	-1.3855376478877313	-1.8575999354614308	-2.9678504006542017	1.9736549107025043	-2.3573223883139978	-0.6760214135990147	-4.075590398650924	1.025468329229038	0.6998871833616231	0.0326749554136775	-2.7563265530804246	-2.9113643584930244	-2.0721788918578405	-3.4304645886311107	-4.685421785955791	0.4573561313095007	0.4650610180855556	1.3336460004381636	1.6337901900464842	-0.0642272844982732	-0.1526541371900309	0.1925560584612795	-0.5784351118898128	-1.228887300191136	-0.2186445921843104	-1.716830803709669	-0.7460880256328002	-4.91809317788843	1.01823658237991	2.3668485246909574	-1.9121445727083344	-1.1719153579342927	-3.6191877966757193	0.6208150692556991	-2.2252123531484123	-2.0325457009969425	-0.5932063597204076	-3.763543677271806	-6.742486823467572	1.6192012507807396
6	1.5784629678524644	2.4040790138867147	-0.3763897269093001	-0.7187202064262259	0.5077838142190294	0.2863937314785651	-0.0783299095474068	-0.5362374944013859	-0.2638599086884814	-1.2096406100753896	-1.7482210666611808	-0.9291826444144248	-0.5593825331332498	-0.7162043414455239	1.9184908411863903	-2.3120191846764246	-2.4703136444206346	-0.2529688929850917	1.8821966160077088	1.4300817094251503	-1.344972758125178	-3.0477258965305354	0.5047403021364079	2.76736366499958	0.4474338459874143	0.3641809845955819	-2.5478013230894074	1.2615182932399724	1.6555925895077737	-0.4575071285130784	-0.2583758465293062	-0.5925222258476035	0.7935327029195944	-2.6268065816791144	-1.204879745411248	1.0929999275364244	0.6157912069280145	0.8609482557298929	0.2185258692349959	-1.0945008152184976	2.9092183332027624	2.697095612683144	-0.9680709673263224	0.7230266797957258	-0.0542536666427802	0.5927751459082633	0.7828508950200428	-1.6477310313173454	1.1483859463851132	2.225943554338844	-1.1332958985234385	0.0585410361819516	-0.8379908026042608	0.4928005826097851	-0.4865660528391045	-0.2246081359981429	1.1794986419640432	-2.390198428699056	-2.8877383453455145	2.3177396033950046
7	0.1688927210968129	2.773341095030664	-1.9701749210448407	0.3586868309859035	0.6220032351710234	0.5432520909446894	-1.0185300812338387	-1.3948446350526176	-2.0438004322388403	-1.6992559618252798	-2.4212446178744185	-3.761702165656339	-0.497512725383592	-0.3077898020146092	1.5862994580216607	-3.578778416275528	-2.9029085036073345	-2.494374090322492	1.6511383055468918	0.1215655608276516	-1.842184617906648	0.0781055631954017	-0.5661168834904943	1.6255977187486783	-1.5144980017035676	-0.2729520783514141	-3.3245062479404037	2.1254934587044554	1.0159610908450398	-0.2997448479852019	0.6206067918132754	-2.225324372096181	-1.8409568036049715	-1.1974877778084334	-2.425919050483951	-0.4037428525320301	1.0010416603871857	1.7333634255791426	1.2691233733553422	0.9623931255571384	1.921250667889788	1.0303165737283972	-1.3242060808132905	-1.051777054528428	-0.3099170396184765	-0.8460343516602791	0.9329938195366818	-3.935732716354044	0.5255145885992267	1.4971362764810885	-1.3709194603499983	0.2353254215217965	-1.39623856415668	0.1159794669900282	-0.1302363880222108	-0.0604173492481026	-0.6069886047655506	-2.6143174584698534	-3.646711549084383	0.5055951626408639
8	-0.1541310372635687	0.5096198757304737	0.7168952729187621	0.0977084083150919	0.6656300271571691	2.8972460927157564	-0.5545267084606837	-0.5564962616116649	-0.5702112017006482	-2.528839100394766	-1.9800484273508083	-2.465739328717864	-0.1405254039412364	-0.8846629895968816	5.495433563278507	-2.7105243385324385	-3.0629220669514883	0.2910448331200506	0.2371685216186936	0.8335337462646409	-1.5709210215705005	-0.8162607728958058	-0.4829323603064516	5.650646270763469	0.1234769961996177	0.8201989546883012	-3.941698564219696	0.966797162174398	0.9687690918040632	1.7577519725265436	-0.933251262219486	-0.8357284967984252	-0.5412059967219607	-1.6151651943726568	-2.5563827302265514	3.183240481143492	1.0741036215264597	1.7566816570215082	4.198752650520828	-0.5627849834441201	1.5238714827798416	4.6096239630476425	-0.2383199120880552	-0.5820460216940838	1.383062926225867	-0.0542228700259457	-1.1882830463662877	-2.698899417812851	1.9779269700972149	1.5842182164360392	-1.2369610025307	-0.0862979897710465	-0.9512469567194296	2.3650022544004674	-1.6755794187731885	-0.2667302021324143	1.6314061082870646	-2.499886392387674	-3.1933382769561915	4.0834429937473775
9	1.0425131716043694	1.6212235616715749	0.2973458965636029	0.1068775776438143	1.6136349481003005	0.3489085422388349	0.3368421616573027	-0.4830404183125152	-1.7056189648027884	-2.8957121243020763	-2.350626351480106	-1.3686678961327376	-0.5363681974235015	-1.0110365656949516	2.340247668944424	-2.750638188900492	-2.1056422589901485	-1.0306738029771996	1.1870500200881562	-0.1535614881418529	-2.155190809945828	-1.3227796554678202	-0.0435243973946318	3.4428183293729067	0.5121540650743931	-0.6295307721605778	-3.285048154209524	1.7330718420288322	-0.0691929234796405	-0.2309808749269775	-1.0609469271982777	-0.9519898290398716	0.035140166501161	-2.4359927422669068	-1.507337533872812	0.2761934314135605	0.4587985192838939	1.0529227020608087	0.7613146460425146	0.274142520582878	2.3883352020277453	3.1855749091056853	-0.9339837349022572	0.0294272172998038	-0.3259530022855872	-0.1794702820783182	-0.4215985605979808	-2.4596252745638214	0.7709912635237997	2.2796698601816003	-0.5946578366207889	1.0297216804848928	-1.1443722924069823	0.4068550792040084	-1.6617890308523888	-0.6304931437305976	0.326357283776628	-2.4291295934215884	-2.5045832958765533	1.84512449308862
10	1.1084033301781209	0.8411319427016366	-1.0489506796268309	1.0119236950055948	1.8737814479942831	-0.1591883291929927	0.1385631668584859	-0.419844543198276	-0.7153973806997032	-3.18180025599406	-1.6092720213855949	-1.7986918285105638	-0.0093233742907745	-0.7632579463411395	1.1087621816782782	-2.2820213773857514	-2.72987832754728	-0.7218254190478272	0.1260371265015436	-0.1913770484949354	-0.4204365188752472	-1.1783513757636863	-0.5692106359746517	1.229723827106482	-0.5974791002220198	0.2211619492141382	-2.278020272051556	1.4374113993633877	0.8135144977236671	1.0718168267649952	-0.7066707008484959	-0.8333001204620054	-0.199728834833939	-1.9498114021729869	-1.4963241007783514	0.2245776530057148	1.0078828017337709	2.537661460973116	0.1436511270148535	1.2469038796788343	1.373814835447584	1.4373580507867352	0.2703896544964042	0.2601770007051611	-0.2135019099600289	-0.9451804847673468	0.9022260585406948	-2.898468386749928	0.7779463301234364	2.447397534200669	0.0188969526115223	0.3776018357923796	-1.2358283454257526	0.008845915954798	-1.3113868649433735	-0.4077136227437683	-0.032593375419623	-1.4982582666861348	-3.376014644791482	1.9247441802041951
