label_id	feature 1_NLStdTomato_TFOR_raw_measured	feature 2_NLStdTomato_TFOR_raw_measured	feature 3_NLStdTomato_TFOR_raw_measured	feature 4_NLStdTomato_TFOR_raw_measured	feature 5_NLStdTomato_TFOR_raw_measured	feature 6_NLStdTomato_TFOR_raw_measured	feature 7_NLStdTomato_TFOR_raw_measured	feature 8_NLStdTomato_TFOR_raw_measured	feature 9_NLStdTomato_TFOR_raw_measured	feature 10_NLStdTomato_TFOR_raw_measured	feature 11_NLStdTomato_TFOR_raw_measured	feature 12_NLStdTomato_TFOR_raw_measured	feature 13_NLStdTomato_TFOR_raw_measured	feature 14_NLStdTomato_TFOR_raw_measured	feature 15_NLStdTomato_TFOR_raw_measured	feature 16_NLStdTomato_TFOR_raw_measured	feature 17_NLStdTomato_TFOR_raw_measured	feature 18_NLStdTomato_TFOR_raw_measured	feature 19_NLStdTomato_TFOR_raw_measured	feature 20_NLStdTomato_TFOR_raw_measured	feature 21_NLStdTomato_TFOR_raw_measured	feature 22_NLStdTomato_TFOR_raw_measured	feature 23_NLStdTomato_TFOR_raw_measured	feature 24_NLStdTomato_TFOR_raw_measured	feature 25_NLStdTomato_TFOR_raw_measured	feature 26_NLStdTomato_TFOR_raw_measured	feature 27_NLStdTomato_TFOR_raw_measured	feature 28_NLStdTomato_TFOR_raw_measured	feature 29_NLStdTomato_TFOR_raw_measured	feature 30_NLStdTomato_TFOR_raw_measured	feature 31_NLStdTomato_TFOR_raw_measured	feature 32_NLStdTomato_TFOR_raw_measured	feature 33_NLStdTomato_TFOR_raw_measured	feature 34_NLStdTomato_TFOR_raw_measured	feature 35_NLStdTomato_TFOR_raw_measured	feature 36_NLStdTomato_TFOR_raw_measured	feature 37_NLStdTomato_TFOR_raw_measured	feature 38_NLStdTomato_TFOR_raw_measured	feature 39_NLStdTomato_TFOR_raw_measured	feature 40_NLStdTomato_TFOR_raw_measured	feature 41_NLStdTomato_TFOR_raw_measured	feature 42_NLStdTomato_TFOR_raw_measured	feature 43_NLStdTomato_TFOR_raw_measured	feature 44_NLStdTomato_TFOR_raw_measured	feature 45_NLStdTomato_TFOR_raw_measured	feature 46_NLStdTomato_TFOR_raw_measured	feature 47_NLStdTomato_TFOR_raw_measured	feature 48_NLStdTomato_TFOR_raw_measured	feature 49_NLStdTomato_TFOR_raw_measured	feature 50_NLStdTomato_TFOR_raw_measured	feature 51_NLStdTomato_TFOR_raw_measured	feature 52_NLStdTomato_TFOR_raw_measured	feature 53_NLStdTomato_TFOR_raw_measured	feature 54_NLStdTomato_TFOR_raw_measured	feature 55_NLStdTomato_TFOR_raw_measured	feature 56_NLStdTomato_TFOR_raw_measured	feature 57_NLStdTomato_TFOR_raw_measured	feature 58_NLStdTomato_TFOR_raw_measured	feature 59_NLStdTomato_TFOR_raw_measured	feature 60_NLStdTomato_TFOR_raw_measured
1	2.244968901235493	2.2494688866887578	-1.1964004536993902	-2.182281649080839	0.6620997104405181	-0.0532958768070871	-0.1702967028777131	-0.2790073447824723	-0.634273951232301	0.596412020840489	0.5122784353767882	0.9798045354149884	-0.1474870883362579	0.7306595103003414	2.6540314715042244	-1.1299010918391623	2.624210716560155	-0.5630891161416056	0.0118373067627293	-0.0134789656622023	0.035595308346864	-1.4519649490949298	0.1346813242009575	-1.861025660278304	-1.6202439512438982	-0.030044645315207	2.320701000237944	-1.4090200391750949	2.1937930337033924	2.3637649050113483	0.9446656258115192	1.068963952573966	-1.0356782124783306	0.3571665420935155	1.3294204898587658	-1.9894311879592688	-1.041048372165846	-0.8407108388210993	0.3463033373358488	-0.3555360952847085	-0.5921969998418835	0.5874363336842661	-0.0332133913590559	0.077333916087983	-0.0437272859816736	-2.2576240674605925	-0.7898352057000615	-0.9227596017751528	0.0872391913782939	-0.5262512152408836	-0.6391967219600613	1.4071305057011312	1.4064512518120147	-0.1152567112588144	1.1903226986639797	2.498111400766401	0.996052714994756	1.2352424259063184	0.9823363906916308	-3.122673637229086
2	1.192906246303979	2.9493235162152964	-0.9176207993019808	-0.0521390796463565	0.0119984562689177	-0.0916271465878742	-0.4076865182293881	-0.6277819243408012	-0.7298719442192579	0.6272603973488831	0.3371223468742475	1.4214127096802736	0.5975681098680925	0.3324367925736259	2.6296953396164247	0.5862510189997954	2.616828914270608	-0.4131812455842379	0.5589708850428101	-1.2173008529421765	0.6924437434291282	-0.4065213594093246	-0.0138203227036208	-1.6968053482870278	-0.2989034137501662	-0.7444253918677799	1.763989862838535	0.2341021515854326	2.011609196033295	1.4474563021296218	0.7963181369999028	0.3617214523987561	-0.7591310183703726	0.1108663741905063	1.6566810793965403	-1.8074676109907888	-0.5085387504728898	-1.5579300224691257	0.2851506947574104	-0.0893627764858057	-1.8577771409922696	1.055178032325612	0.2738503346004617	0.5708277949835359	0.0508222998892637	-0.7375129069478445	-1.2405663187191494	-0.351727542579123	0.5109893084343113	-1.970683861019828	-0.7781895481048524	1.2996635823974008	0.9320887755875716	0.378046895933024	0.7962115788926379	3.3897524259957588	0.8729137977280641	0.9800179065061578	0.5611153778857546	-2.997593068972199
3	1.7058243949654142	1.9533167527694584	-0.4379623834668067	-2.04074666748494	0.2927659926952163	0.7113242948579388	-0.3379983979342119	-0.5552342220445998	-0.1964284703588836	0.1402899303532727	0.3242350479029218	0.7426727772836572	-0.6399695871009511	0.1899941931493042	2.706182781768854	-0.7835064105004934	2.537779906701468	-0.0489831047047849	-0.317797728938928	-1.2168593250065325	0.4400643392449148	-0.8406578324330127	-0.3252513826727811	-0.7922227861868985	-2.045929543699657	-0.9462922492968492	2.7087237833861906	-1.4505834109129296	1.7584570077974613	2.1418675802165024	0.545417004824178	0.3917093172112625	-0.1857712317434035	0.0574512303643631	0.7231082459863354	-0.765397389307231	-1.2266871729449815	-2.031398318471232	1.0567212988044348	-0.8091664398132181	-2.439079349516967	0.9129005182294274	-0.1545028453227465	-0.042742150079412	0.0139447944020862	-2.172978907245384	-1.7214948461327793	0.142769248611405	0.2452238873579437	-1.7807697254099928	-0.1453365738607159	0.7112952219447721	0.8141808142383057	0.0662509314955741	0.6949254113957761	2.4132208748326778	1.0974773329690712	0.9304557799259958	0.3797221845255573	-1.9863909132374968
4	0.1759317366567803	2.8228139157805963	-0.6962685066585967	-1.59601320254369	0.4077320838741622	-0.5390840315177462	-0.4465910572129141	-0.330209398983555	-0.7284871716438743	0.2988809746586542	-0.4164919830296131	0.9756590603430382	0.2031483004783332	0.3513514313550539	2.362011551280499	-0.4735785480857459	2.8203008985834983	-1.1325951237584246	0.5437290971976599	-0.5136810887080072	0.5725931673951459	-1.2853876123979886	0.1439737925890419	-2.209829141113295	-0.9098970390435626	-0.2342245919084417	1.7951949909875338	-0.905844977642287	1.915108087443272	1.71855679123563	0.0075902121669439	0.1189759027494316	-0.1887443050164812	-0.464521741000382	1.8477260123436663	-1.7501896067879974	-0.6497873378978936	-0.6425442552564498	-0.0009401240249685	0.0073881659291209	-0.7734303698065541	0.7497733342726256	0.0994804070181289	0.2686872472550614	-0.2860538618075233	-1.929061060242809	-0.9011504960989196	-1.0266546229443998	0.4952265143163008	-1.1076864553772428	-0.4149937022829422	0.3170349524554741	0.1817423790761779	-0.0594535776182424	0.2045819389033711	2.58038314785226	0.1512261665754406	-0.2093320456397283	0.5684615817608375	-2.148056488375864
5	1.0414747992860862	0.50616750835324	-1.893144609113997	-0.9944152613581292	0.1287351151669771	0.1067080104392063	-0.0795572713815165	-0.2510806063253037	-0.2699926495361207	0.254039383514788	-0.4211879709082675	0.7735260296529134	-0.5659705768555868	-0.4545278206369457	2.580656443767521	-0.6012019801849235	1.2556834255325209	-0.419538109073351	0.8919621774944622	-1.4409779787780508	0.7180396146090853	-0.4001060062759927	0.2980444260396422	-1.2736978812184412	-1.0256850797349122	-0.7508734481605853	2.5618164995671804	-0.9813076496224395	1.1847301819742322	1.9750321053830893	1.215180878641788	0.3936244519084594	-1.4803854252220274	0.9776596212655142	0.7866503333995217	-2.076950058415588	-0.5346786851718965	-0.7900123046578247	0.795444875572635	0.1237954731909957	-1.5636601397587233	1.3973138820730275	-0.0496709123139551	0.0606247176916319	-0.0266874582752875	-1.127627352410772	-0.4922951637843129	-0.0509469968196839	1.4202383995661667	-1.813242132221468	-0.5555493004578951	0.8502312041051123	-0.1169902201908164	-0.3728955589935979	0.0027110776334113	0.4450139338725178	0.0427981091546412	1.7263669423957295	0.6368740288295794	-3.3628576108611345
6	-0.1736641784983228	1.2269601377976922	-1.0654891307746683	-0.1794296445058369	0.1333309533424342	0.1015335109232694	-0.1236699305836544	-0.3015078798652295	-0.7469963891875038	0.3679823983468504	-0.8142451957733674	1.3984982233207874	0.3138787800900305	-0.3144112784226885	2.58354465323786	1.3855081886226333	1.2675238751585818	0.0080349386474469	0.348071435556728	-0.8594310268892276	1.0860371056858518	0.9033733540037878	-0.1351601477869506	-0.4324128986962199	-0.2121666085725784	-0.3692054454045477	1.9944697475885087	0.8318340946946328	0.8507487485965868	1.5588834156728344	0.213300394493721	-0.1383140219375989	-1.031686864536452	-0.0308147809630562	1.0687308065643335	-2.007393076870347	-0.7561807679186605	-0.8785537795120582	0.2886231174748914	0.1391788963081588	-1.0151006918328285	1.5229623688709435	-0.1343445194065726	0.1306070586971253	-0.0706644416788185	0.2242819784532566	-0.6079595204799784	0.0345478093079212	0.5912581390153897	-1.5313532885701235	-0.9453091231179044	-0.0047229874547385	-0.2172664218233881	0.0532101892518698	0.0499042683733332	1.4125434759216666	0.6279594065885888	0.2395516192850681	-0.4434710839292555	-3.3082181572458413
7	1.8491425979246408	0.6115369795497632	-1.1878350918661704	-0.1407644617486072	-0.0031885734003144	0.1530367595518196	0.2006364337938085	-0.4302855337812903	-0.4414587966717249	0.9207274737208476	0.0780690444537491	0.8879010661690512	0.2512848357940134	0.2507615517903078	2.317897499041546	-0.0056342116159697	0.8996052189295121	0.0907081182570813	1.5385765665784694	-1.4283617246418296	0.3676287120151358	-0.1253080056946736	0.1734664527783349	-0.8811223152708019	-0.963733485043674	-0.6168698319389919	1.8105142426905048	-0.4226198605170022	1.2937521845897049	2.0260324617504133	1.7530140479384742	-0.0775034797566204	-1.44204926982404	0.721277113288324	0.1371261784374129	-1.8097807527052296	-0.4741000540556435	-0.7093419541755872	0.8056143163184173	0.087077409535085	-1.718158899083761	1.0381288351598963	-0.0662254483452925	0.0316967249581119	-0.0726032087513956	-0.8675053579621332	-0.6116369833277986	0.3081906236672552	1.928721444490124	-2.129496484048217	-0.9221292276886748	2.0924078126092	0.0029438332858851	-0.0322917241270363	0.5740915500600021	1.2701481752225656	1.3038019500114273	2.2884593025104616	-0.1040311424449508	-3.2816322201564865
8	1.3699472290797765	1.6972319048302011	-1.4701059388738895	-0.8600885970153862	0.1428318235005166	0.3234455822087146	0.1578956281350462	-0.5697246918316257	-0.9648915294678476	0.498062532073688	0.0564562692439981	0.9566907128497324	-0.2170754874517703	0.3710842741070176	2.477971794925645	-0.192072081761397	1.94595113384986	-0.5340973929977736	0.9396841880121828	-1.1165245954392848	0.3846349445847783	-0.2941456802423916	0.0852076881121987	-2.056848828265712	-1.5736885199863162	-0.2911863714776695	2.4718201574465555	-0.8898781916732543	1.3512229993323688	2.5273844469473445	0.9700503433212516	-0.3587590833106869	-1.8096408710613388	0.3035718753194482	0.6117813657042731	-2.6025391042334234	-0.6757082295424871	-1.1441366874505394	0.5595645830268313	-0.1918492098786948	-1.4463317411555066	1.2029908008232488	0.0126957767957873	-0.0592340113550262	0.0572316375292909	-1.312798784497259	-1.1116788009771656	-0.119899630317891	1.4466270003605664	-1.8179855703878205	-1.4433674985392122	1.2653859198408766	0.1746425806141498	-0.0193607723228605	0.4035638643806516	1.957772155250184	0.8931612855137043	1.4247701525624352	-0.210355746187915	-4.052010131716491
9	0.7576213531744673	2.354779303583684	-0.8797396195851472	-0.3177182386362007	0.016800323035407	-0.114135326454042	-0.036605476036262	-0.6904986598513412	-0.5969934392052547	0.3717188749821454	0.0360083427361733	1.2100537164096474	-0.1074580959317159	0.0168555900648174	2.941254864480696	0.1367449957996659	2.5833890912858464	-0.3645132520691356	0.2811281629830167	-1.4541236379705416	0.6423735396655539	-0.6494312776010174	0.1169059430193116	-1.5159117514081577	-0.610805306601792	-1.1120535121025206	2.490779763892513	-0.0915022238153149	1.9048325814820275	1.9437313181180111	0.2974574452333041	0.0987274841061279	-0.9814832797479128	0.0277095502345364	1.2778729209908664	-1.9064147921401988	-0.4355254851994099	-1.7476864964136278	0.8970745631059014	-0.4801303480297392	-1.915671046628068	1.4773501573059449	0.1204523372244441	0.2630422450334623	0.0330060061302569	-0.9844444131237085	-1.3092112266435592	-0.3130758684492801	0.5528646540444857	-2.058548053631159	-0.7339126544479986	0.7394047959935937	0.4445961203566205	0.1952338896630235	0.2478050888028817	2.7894234076581523	0.935944762583928	0.8666410172015471	0.07294974930464	-3.172460738397094
10	1.2376715642880989	0.256844749980115	-1.5645171237495707	-2.2382421657309832	0.3350672467046395	-0.5968151087559189	-0.2891676348259613	-0.4885677319171293	-1.9621913962162665	0.1955275746880476	-0.0662493354889603	1.2881544049290756	-0.1374162585999996	0.2447382926109792	3.1393303013482834	-1.6012114105668056	1.3598724133906863	-1.007684185474677	0.2745661674398478	0.1407107665121083	-0.0864285935427031	-1.9412233829794985	-0.2977305966419613	-2.906215594836106	-1.7428992700871908	-0.0709581310170652	2.5201092651697614	-1.9667905415243208	0.7877641747911082	2.070150367341074	1.3073834139386689	-0.3512217388093759	-2.085849263574131	-0.2296982041998586	-0.0306159578723272	-2.8745471230446484	-1.2988352214832108	-0.3763247362540531	0.0243218376893714	-0.0305943964326889	-0.1051367524096211	0.8117900726100624	-0.1549759009579577	-0.0381281716938177	0.0602108434723663	-2.3454109073443528	-0.5273193814697319	-1.3955983407229795	0.8367545654494144	-0.1183866158909294	-2.1462019026897887	1.5056626797802368	0.0475139494497317	-0.3187312248468804	-0.0119102788925979	-0.0609335562815664	0.4867285648943718	1.409449166728208	-0.5477830968391371	-4.375126966276253
