label_id	Predicted Archetype
1	1
2	1
3	4
4	1
5	4
6	1
7	1
8	4
9	4
10	3
11	1
12	2
13	1
14	4
15	1
16	2
17	1
18	2
19	2
20	1
21	2
22	2
23	3
24	4
25	2
26	1
27	2
28	1
29	1
30	2
31	2
32	2
33	3
34	1
35	1
36	1
37	2
38	1
39	1
40	2
41	1
42	1
43	2
44	1
45	2
46	2
47	2
48	2
49	2
50	4
51	1
52	2
53	2
54	2
55	2
56	1
57	2
58	2
59	2
60	2
61	2
62	3
63	2
64	2
65	2
66	3
67	2
68	2
69	2
70	2
71	3
72	2
73	2
74	2
75	2
76	3
77	2
78	2
79	2
