label_id	feature 1_tagRFPtUtrCH_TFOR_raw_measured	feature 2_tagRFPtUtrCH_TFOR_raw_measured	feature 3_tagRFPtUtrCH_TFOR_raw_measured	feature 4_tagRFPtUtrCH_TFOR_raw_measured	feature 5_tagRFPtUtrCH_TFOR_raw_measured	feature 6_tagRFPtUtrCH_TFOR_raw_measured	feature 7_tagRFPtUtrCH_TFOR_raw_measured	feature 8_tagRFPtUtrCH_TFOR_raw_measured	feature 9_tagRFPtUtrCH_TFOR_raw_measured	feature 10_tagRFPtUtrCH_TFOR_raw_measured	feature 11_tagRFPtUtrCH_TFOR_raw_measured	feature 12_tagRFPtUtrCH_TFOR_raw_measured	feature 13_tagRFPtUtrCH_TFOR_raw_measured	feature 14_tagRFPtUtrCH_TFOR_raw_measured	feature 15_tagRFPtUtrCH_TFOR_raw_measured	feature 16_tagRFPtUtrCH_TFOR_raw_measured	feature 17_tagRFPtUtrCH_TFOR_raw_measured	feature 18_tagRFPtUtrCH_TFOR_raw_measured	feature 19_tagRFPtUtrCH_TFOR_raw_measured	feature 20_tagRFPtUtrCH_TFOR_raw_measured	feature 21_tagRFPtUtrCH_TFOR_raw_measured	feature 22_tagRFPtUtrCH_TFOR_raw_measured	feature 23_tagRFPtUtrCH_TFOR_raw_measured	feature 24_tagRFPtUtrCH_TFOR_raw_measured	feature 25_tagRFPtUtrCH_TFOR_raw_measured	feature 26_tagRFPtUtrCH_TFOR_raw_measured	feature 27_tagRFPtUtrCH_TFOR_raw_measured	feature 28_tagRFPtUtrCH_TFOR_raw_measured	feature 29_tagRFPtUtrCH_TFOR_raw_measured	feature 30_tagRFPtUtrCH_TFOR_raw_measured	feature 31_tagRFPtUtrCH_TFOR_raw_measured	feature 32_tagRFPtUtrCH_TFOR_raw_measured	feature 33_tagRFPtUtrCH_TFOR_raw_measured	feature 34_tagRFPtUtrCH_TFOR_raw_measured	feature 35_tagRFPtUtrCH_TFOR_raw_measured	feature 36_tagRFPtUtrCH_TFOR_raw_measured	feature 37_tagRFPtUtrCH_TFOR_raw_measured	feature 38_tagRFPtUtrCH_TFOR_raw_measured	feature 39_tagRFPtUtrCH_TFOR_raw_measured	feature 40_tagRFPtUtrCH_TFOR_raw_measured	feature 41_tagRFPtUtrCH_TFOR_raw_measured	feature 42_tagRFPtUtrCH_TFOR_raw_measured	feature 43_tagRFPtUtrCH_TFOR_raw_measured	feature 44_tagRFPtUtrCH_TFOR_raw_measured	feature 45_tagRFPtUtrCH_TFOR_raw_measured	feature 46_tagRFPtUtrCH_TFOR_raw_measured	feature 47_tagRFPtUtrCH_TFOR_raw_measured	feature 48_tagRFPtUtrCH_TFOR_raw_measured	feature 49_tagRFPtUtrCH_TFOR_raw_measured	feature 50_tagRFPtUtrCH_TFOR_raw_measured	feature 51_tagRFPtUtrCH_TFOR_raw_measured	feature 52_tagRFPtUtrCH_TFOR_raw_measured	feature 53_tagRFPtUtrCH_TFOR_raw_measured	feature 54_tagRFPtUtrCH_TFOR_raw_measured	feature 55_tagRFPtUtrCH_TFOR_raw_measured	feature 56_tagRFPtUtrCH_TFOR_raw_measured	feature 57_tagRFPtUtrCH_TFOR_raw_measured	feature 58_tagRFPtUtrCH_TFOR_raw_measured	feature 59_tagRFPtUtrCH_TFOR_raw_measured	feature 60_tagRFPtUtrCH_TFOR_raw_measured
1	0.8260154657680799	2.556232774747377	-0.7620152242017201	0.3942442048071421	0.7400031678178185	0.3030744815047645	-0.6913018871221823	-0.8707643407520878	-3.0920388652206414	-1.8663796360087703	-2.0562631197416947	-2.3591022662945984	-0.963818329481866	0.5243986852566835	2.545384995193441	-1.1203017552146213	-4.011404607452622	-1.1119270586734766	2.032593130952088	0.8516685161587696	-3.586681590285186	-0.5834514820129977	-0.2276972874367365	2.775424853008301	1.8885591988313928	-0.3842860446387822	-4.262519631496174	3.121907114243601	1.3938141241339714	-0.0898835945150709	-0.313897493480479	-0.9002984353980021	-1.1783274985541556	-1.5221392968661018	-1.9841628695714544	0.1665660220558047	1.7951654213031638	1.7436332634935143	1.8262441345842837	-0.2377976314934464	2.583989261778993	1.5627950565775484	-0.7988114810450211	-0.2240018623566493	-0.5313637297648436	0.0757947511667582	0.5352254869019369	-3.111858594365893	1.0733619582383036	2.7489788852672925	-3.0116546661173733	-0.0723067596728315	-0.0581861427369876	-0.2419110988321562	-1.6379283309677035	0.4893790814407688	0.0964852076634532	-2.7352350852070497	-2.4694640940505668	1.053104079946399
2	1.793213703820279	2.2960929940989407	-1.2648472680467464	-0.2358995068331503	0.7490884486761957	0.3282170537497806	0.2534086577846237	-0.9343344959947232	-0.3239020967284438	-0.940575899003422	-1.3643242434638607	-1.3422817264837992	-1.4648244768463008	-0.3795585220938732	1.5512011698220052	-0.9964863710598256	-2.5490536889990807	-0.1888579842706981	0.4944867802988755	-0.6290161059326521	-0.4485762698898736	-1.1889367797401844	-0.9927582750511312	3.1879786991303574	-0.0673424778353187	0.6446602123964432	-2.2811827684542894	1.102710842837304	0.7366263198706784	-0.0821728886862462	0.0246382589067977	-0.1184176699003388	0.4794166651539626	-0.7901794219816125	-0.9325313602726544	1.921905108236216	0.5047687513369898	1.4719926936288033	0.3935499322800466	0.7070282815997042	2.310031241237674	2.3170489264928884	0.3192268656986989	-0.1386515507750582	-0.1393558935516075	0.324329073535142	1.3857555832550852	-1.7566007998903794	-1.5276134094572873	1.909807240898744	-0.3605290583792269	0.4422215635375104	-1.4175051682640505	0.1623981108634722	-0.3100021185188115	-0.5063706024433414	0.6008571546031561	-2.1378641209369187	-2.5108541942182536	2.768681575853769
3	0.0878144265307239	2.702728630744656	-1.7498305794811513	1.679705060483306	0.1613602378255243	0.0387427390143359	-0.0011105911891139	-1.3185896935498214	-1.8444942032359148	-4.002510948859989	-1.806401025317237	-2.198063508909079	-0.3371037764979503	-0.0795589418155953	1.217354616017306	-2.318344819667373	-3.0757629191234868	-1.429548392446056	1.42594366096856	1.003909697672524	-2.146177905480621	-1.0573069930316787	-1.0699779004399526	1.4718702214855144	0.6946458206918725	-0.1619694679608499	-1.9724098998913464	2.4647285702872077	1.2241600584850554	0.1988562177523769	-1.3571559426373527	-1.081118882585947	-0.579624724591745	-1.9307020625752336	-0.7297466030863475	-0.3312858528354985	1.1438339485315372	2.701626047610892	0.264589721514445	-0.0031525303187565	0.5954832706712939	0.0111472801993732	-1.0757303067800603	0.8289877700021	-0.1891582424446429	-2.1472682225452004	1.3099665592992726	-2.1931176650239963	2.05746574519998	2.4343400198740897	-0.6863716265238946	1.0240274676995846	-1.771306673219819	0.1289222732911421	-2.6126132483638327	-0.2437298340300837	-0.5912373420844867	-1.0563267245448298	-3.0658538236327204	0.215501957112691
4	0.9579406001146156	3.2152915646091698	0.1617824479546328	-0.2631203915417548	0.6939767302416726	-0.1103746119710065	1.4688160111545652	-3.2969166785065083	-1.4632898695382313	-0.4297240903550436	-2.583560601844912	0.1306513246918399	-1.0585779782172713	-1.0163270738370267	1.1375051535107676	-1.7978548524365665	-5.024106387224072	0.5130395582815039	2.7434746563946804	-1.0844310154544634	-2.7132047754478377	-1.6041725822894533	-0.7200501720347244	2.4346573491344388	1.5593214668277553	-0.903361484877052	-2.623201747320397	2.5271013574575067	-0.5621781987872717	-1.3447206319547538	-0.7538637479374781	-2.196515554171837	0.2834918396300354	-1.644411887674425	-3.4085339158384667	0.5419217536676233	0.3741661843075921	0.4566818408056381	-0.0744879210948097	-1.4625590438054397	3.3176622884016904	1.1326998804525577	0.0653964241937967	-1.429714931999144	0.1001636786828201	0.2061444899680666	0.6253396587573217	-0.9234325329013	0.8368761937141679	2.5940888651039384	-1.7426490968618775	1.113461902011348	-2.762907225186364	-1.3991472836790713	-1.3140982557938736	0.2796239175872936	1.0466425295449775	-3.061686417125913	-4.094524865727586	0.4517866727807247
5	0.1122876739379221	2.6112169554243336	-0.2317704357206147	-0.6035700081504072	0.7567758542121767	1.3356514940801	-0.1073840992501597	-0.7117655777295395	-1.0564412021239282	-0.3854779970048936	-1.0759581657901678	-2.8428422863337417	-0.1047072021654731	-0.1077231265170628	2.714481566284221	-2.248293112358911	-2.687812318151311	-0.1400073942328614	0.9182900999452964	-0.0627917085035826	-0.748340722546557	0.8098513737771249	0.5740691570578667	3.0696448526535463	-0.669668828952063	-0.0668304014380114	-2.9817075337593137	0.5603232589258011	0.0930099110774594	-0.2052701653992979	-0.0155783863068523	-0.9096420288882552	-0.2265730723342531	0.0735091678790151	-1.5666857170813344	0.1699733734290882	-0.0823026891613478	0.5864450252251006	0.9273279045658605	1.7457870140771217	2.831977075099281	2.439386888511448	-1.038986126884047	0.1346882550930378	0.1199913753357862	-0.6946700670785346	0.5117451129351602	-2.9573437330467893	-0.0561537329451682	1.7173948263963743	-0.3620625212429891	0.1849911439233817	-0.9134861433603936	0.7938006706780539	0.3777812195062049	0.0957741857688549	0.1033798045688956	-1.3033483115788025	-3.5568293639864854	0.8432196185032992
6	0.0502337697593713	2.2618125977441434	-0.5640390159280615	-1.1424698041248291	0.0277745952794754	1.055783658572802	0.1790545315757983	-0.7634066528357848	-1.3681921379279092	-0.4986715043497591	-0.527751255106425	-1.1531667894590276	-1.4009223966602615	-0.2018504276321155	2.411538320703796	-1.4167902741407936	-2.346453404443647	-0.0395621130228116	1.144173137600078	0.0674683996647316	-1.3970913738662458	-1.723112000109306	0.5087410264138363	4.2674519713251815	-0.2684391968814881	0.934934801116756	-3.3935367336804974	1.234975840638258	-0.2269998089171475	-0.3449627535039933	0.0422164622589713	-0.2671909604838297	0.2401580800590945	-0.7826624332219074	-0.320950033798989	1.97027768622624	0.3636744734122971	0.1650955349013327	0.9577018703770634	-1.6674431269550016	2.2382007957303744	3.657315049788585	-0.3228892576356681	-0.3973635462068073	1.7384120799827822	0.9040330563270688	0.9996006596255592	-2.9968969130510485	0.3668811415841879	1.0349802266910353	-1.31774303049229	0.7612134108444595	-0.7399495042134251	0.095275556895934	0.0451705824072163	0.1508048595736646	1.0405558107596176	-2.1272372329239086	-2.0624937843399453	1.9632741615329576
7	1.082761802763768	1.617524258250807	-0.3350485628778928	0.1058777261941142	0.5565831679701705	0.4867551576687225	0.1913228380042939	-0.4616989044647965	-0.3768286245869792	-1.9971251704843231	-2.122316991616071	-1.613130965707585	-0.8766731167601762	-1.5106071646762254	3.1875656289798635	-1.844376304258627	-3.0076467348835862	-0.2642913789824448	0.6272246164150013	1.167941624309808	-2.0047482416343687	-0.2977417757646381	-0.9104091394816528	3.260715912477814	0.0489332682691551	1.4303892546863914	-2.7987490646054525	1.4878458609897267	1.032271759867066	0.1349223869101608	-0.4530162224880163	-0.2924480784243933	-0.4895607717285555	-1.7033804049098054	-1.536287476894748	1.2498617501045288	0.9295218295438236	0.7809909075080803	1.44004051137994	0.4676037513196194	1.9630430837753807	2.1207685221554105	-0.1826175607248028	-0.1065658293443991	0.3602427533582826	0.5349303865164861	0.1419172906490704	-2.652564528902456	1.3010264108432874	2.0769971709656248	-1.6042214683725518	0.3773523973901533	-0.8838988981681557	1.1695410659179508	-0.3335112935664002	-0.2239710889220725	0.0127608042906968	-1.6706971197096785	-3.141005564229019	2.9687727605319285
8	-1.758611465297705	2.49049588804803	-1.005527242309304	-0.9709535734411192	0.1115313327783611	0.4231576881937284	-0.2583776989265651	-0.8673792722703308	-0.8938820018210452	-0.3754133166015556	0.3352900918829375	-0.1278926335699197	0.1282237436067836	0.1147921114731125	1.3804550314725113	-0.5626914730835546	-4.254184904546409	0.8760067923206765	0.8924431689833616	0.4884385138549543	-1.6401796910781574	-2.3535968995877754	0.9574481182561398	2.2487472597793867	0.0575614799692166	-0.1907160325091275	-1.874587559255928	2.1602538629221897	1.1122985139499242	0.7705518033601129	-0.5179371317789858	0.0322022051536589	0.5581891839425861	-2.1181569286106128	-1.681383711144048	0.3497991334504424	2.2576648378206152	-0.0663570615588786	0.5314676987924307	-3.0267888041572792	2.649450064592533	1.996903345170868	-0.6669432662588997	0.3801907694391283	0.4383420197123472	-0.5413429425557843	1.797443086173991	-1.0779914965666926	0.8098791097891052	1.8033600884937289	-0.9879634508974442	0.5146139083754377	0.3122574535335882	0.0926725343485586	-1.5672340240750957	1.7256727184722451	1.2075026393983088	-3.0309730145050144	-3.4382913837407263	0.1230450417212178
9	0.9295873611975912	2.000617198613544	0.0934670603311824	0.4061057731366354	1.04380041304975	0.8814969433225757	-0.2782877781181976	-1.1134767023503844	-1.1462762539664528	-2.2471728649312643	-1.7929022841369928	-0.8133116514811491	-0.6557136310227805	-1.2784458658752529	2.001053415138739	-2.823489730403152	-3.6682610384121577	0.9667405771595026	0.8767472245750807	0.8147173134011091	-2.021956036593293	-1.2818788481507193	-0.8395756616743196	3.0046305786858816	1.5333156873269194	0.0456286022491366	-2.4604790720184084	0.6320511931289019	0.5034589073403275	-0.0069848017335955	-0.7350229440354994	-0.7036735724050899	0.6709364523625982	-0.911423968558486	-3.1058607276885275	0.999193285141277	-0.1916332224892416	1.2187929477896766	0.9106620177510134	0.6837097534049419	1.7269952629709264	2.2522707800333914	-0.4561143413278516	-1.0240654031262684	0.2837160066852792	-0.7328854021369171	0.02227936017827	-1.1980863884848985	0.9540380695189958	2.5021114696616267	-1.3160571197350397	-0.8869337603408511	-1.3897458810743637	1.1039100658803809	-0.721508922355472	-0.3627121227043108	0.2481986844839814	-2.3493492122147126	-4.699460165823342	1.3804173717175614
10	-0.6926233280921634	2.8769739309134863	0.0175004785969112	-1.1071542561108576	0.4450468597768924	1.2621067685904208	-0.6179128861298311	-1.178374852127011	-2.511845206643697	-0.0826770960632812	0.1154784546458049	0.3184744223630331	-0.7710802432088018	-0.6054323537579122	2.300961123701328	-1.7354043666871246	-2.718845029142886	-0.8327488223023474	0.5539714812521588	0.5233209429078032	-1.9172289387838009	-3.864513287809377	0.3427915532083331	3.2126275181578325	0.4939530096696275	-0.9354375748178372	-3.575313354710973	1.0658600782991243	0.3123229524997518	-0.0650980498707181	-0.2668986597144402	-0.1667202453943743	0.0433019907237102	-2.615157108046462	-0.0211247737981907	2.414748199137424	0.4954896231491137	1.0801225947415227	1.1972640229057083	-2.634814249242132	2.707352613686973	3.280641804952885	-0.1664724352459028	0.7690032819054372	0.8499386632685841	0.2760362064423907	1.3186932866228136	-1.9176796342365736	0.3628412269120094	1.6335011724671968	-1.5200598294495005	-0.2036450272831014	-0.7994141829121406	0.1916886975426512	-1.649156098564334	1.031780639224111	2.51254635090764	-2.3168301335433306	-2.5576761289149754	2.8099305486937416
11	-0.8320044611262629	2.601585888489248	0.2077715336110408	-0.9906825594306934	0.2751203605982986	0.0763117058287305	0.3575061782211719	-2.2646162114494035	-0.7927621359686583	-0.7757466467719443	0.0675330304041919	-1.3715570847128875	-0.716262060661585	-0.7838075334638173	2.1168036072769194	0.7740772681999344	-2.4149600676157155	-0.4108168580713144	0.177505742818373	-0.6821063338026467	-0.5453200006343568	-0.6815543303594134	0.1663819619722067	2.96275463041882	-0.0971534498086392	-0.1263030641017177	-2.152902694147502	0.4911062361616434	-0.1066958466459071	0.2251988964080974	0.5622017153083214	0.11765732729364	0.2134275693069396	0.4266764745648244	-0.3174435914543885	0.8357917649272071	-0.0839657218781009	0.5313458260967097	1.1237330332702906	-1.2299252353027472	3.234298083617136	1.6596765149745134	-1.3557374909810789	0.400698305738132	0.2955992359810575	-0.6145672434095117	1.3247456136681928	-2.3398163497039444	-0.5467883973274454	0.1947085591053063	-0.6782791535937296	0.8544424438820903	-2.059719194575941	-0.1904341880647557	-0.8094991389245001	1.5182107550188804	0.2442755923005182	0.0421304025296898	-2.134008243922572	1.6648722063543204
12	0.4428393813421927	2.7393466377294065	-0.5022009765895481	-0.4235773691588295	1.5165921221535654	1.442547022150107	1.0564108843009352	-1.8425183867358683	-0.5807052970005064	-2.0075385404357253	-1.1901455924941748	-1.493485450304549	0.1772318155737154	-0.1330275320188974	2.101354609768628	-1.965461756037203	-2.8753260034229875	-1.6556360457719794	2.5526837054093416	-0.8356589589107788	-1.1532270486085174	-1.705496454265047	0.6726583912694066	3.2199159192272133	0.5068272141072123	0.3309218271585161	-2.298170402780152	2.356416812219962	-1.4676248814949042	-0.0831752909134468	-0.1845991786135479	-1.1374849606823485	0.8161645172744665	-1.55223692385129	-1.0898062621863986	0.6447570219764325	0.9940823476158624	0.6200837153500014	1.2855296286928368	0.2606301338806029	3.2566063246950763	3.464213832165627	0.5396913807096736	-0.9313768900791246	-1.0059354782520558	-0.5169824883524989	1.0725447039050249	-2.4093532548862058	0.4902720443591561	1.3800999913101193	-1.2775522054159212	1.4594411491073382	-1.3578231739852928	-0.4257436413773086	-1.4900606344769658	0.3530502424153217	0.5445289569378515	-1.4187703253582429	-2.7758300039209867	1.4074543171594918
13	1.1344553876463692	2.544590790342881	-0.8168098961705432	0.5929335986569286	1.1669273987388915	-0.8454465400686	-0.3825613046656324	-1.2553628342278498	-0.7724574860689142	-2.771430395076104	-2.57555528504182	-1.1085884711875744	0.4745353247721694	-0.8246152829648485	1.7025767099835265	-3.272187776345372	-3.0116835214214124	-0.1865005311510295	0.6047968209004391	0.7107246611401258	-0.7977592886455511	-0.5162586435012817	-0.7326981288603204	1.4058514468031778	-0.8168160179613341	0.0563518333557386	-1.6818123796432118	-0.0915648019773636	-0.0398848469020098	-0.1669331302376761	-1.3451454982519129	-1.2077265063795015	-0.2436336945557582	-1.4089016809939023	-2.2352793472369	0.0582489350967128	0.3137272962865416	1.4591016028965056	1.0681143088889935	0.589067087269834	1.7312862728329792	0.1474742080274822	-0.9555851493610764	-0.5916123519204739	0.5658070695467975	-1.3441484209473955	0.3121818790847288	-1.2911229149453436	0.66826716145966	3.2225597677071165	-0.1892385568692351	-0.0924811415520472	-1.3892838119070898	0.8447941456819175	-1.1284436489758407	-0.3354239861846988	-0.8273986583437487	-1.8037642981848083	-4.343924764997676	0.0810351814206242
14	-0.7087638698714079	3.955267391388891	-1.9542820498575533	0.43780210544193	1.1772261698532382	-0.328617215221497	0.1584022611091506	-0.5831441041738072	-0.9896335073884384	-3.7811035334830096	0.2856026364665823	-2.3425144006925382	0.1855501431346509	0.0705305198929626	0.3195162217042258	-1.7176924043162798	-3.4696415692760176	0.2687308653335012	1.423721258560041	0.5911124876121384	-0.919265643031157	-0.5387959002301996	-0.1657963583120373	-0.2592928878206422	-0.6785127652759618	0.9533899294861772	-2.0368155127318905	1.5987611392115584	1.5783383275924936	0.237193215702934	-0.8876370189362452	0.3620082882211335	-0.7662078688625436	-2.09487421066283	-1.7182660937683063	0.2248873591460776	1.5511778804781935	2.637417329650232	1.1832152066002886	-0.6005838906412415	3.1968465746841384	-0.0149844627696604	-1.110782829521012	0.1406680077698938	-0.7049415411822667	-1.859391445865943	2.8754082459080976	-3.036215135491166	0.0747375195582673	3.373787778754888	-0.5522815477049778	0.1739394335635511	-0.8081884024606851	-0.1521140702134111	-2.827394480954628	1.7473307082546454	-1.2100331769004773	-2.286727961504909	-3.880925727759912	0.7332503376144164
