label_id	feature 1_tagRFPtUtrCH_TFOR_raw_measured	feature 2_tagRFPtUtrCH_TFOR_raw_measured	feature 3_tagRFPtUtrCH_TFOR_raw_measured	feature 4_tagRFPtUtrCH_TFOR_raw_measured	feature 5_tagRFPtUtrCH_TFOR_raw_measured	feature 6_tagRFPtUtrCH_TFOR_raw_measured	feature 7_tagRFPtUtrCH_TFOR_raw_measured	feature 8_tagRFPtUtrCH_TFOR_raw_measured	feature 9_tagRFPtUtrCH_TFOR_raw_measured	feature 10_tagRFPtUtrCH_TFOR_raw_measured	feature 11_tagRFPtUtrCH_TFOR_raw_measured	feature 12_tagRFPtUtrCH_TFOR_raw_measured	feature 13_tagRFPtUtrCH_TFOR_raw_measured	feature 14_tagRFPtUtrCH_TFOR_raw_measured	feature 15_tagRFPtUtrCH_TFOR_raw_measured	feature 16_tagRFPtUtrCH_TFOR_raw_measured	feature 17_tagRFPtUtrCH_TFOR_raw_measured	feature 18_tagRFPtUtrCH_TFOR_raw_measured	feature 19_tagRFPtUtrCH_TFOR_raw_measured	feature 20_tagRFPtUtrCH_TFOR_raw_measured	feature 21_tagRFPtUtrCH_TFOR_raw_measured	feature 22_tagRFPtUtrCH_TFOR_raw_measured	feature 23_tagRFPtUtrCH_TFOR_raw_measured	feature 24_tagRFPtUtrCH_TFOR_raw_measured	feature 25_tagRFPtUtrCH_TFOR_raw_measured	feature 26_tagRFPtUtrCH_TFOR_raw_measured	feature 27_tagRFPtUtrCH_TFOR_raw_measured	feature 28_tagRFPtUtrCH_TFOR_raw_measured	feature 29_tagRFPtUtrCH_TFOR_raw_measured	feature 30_tagRFPtUtrCH_TFOR_raw_measured	feature 31_tagRFPtUtrCH_TFOR_raw_measured	feature 32_tagRFPtUtrCH_TFOR_raw_measured	feature 33_tagRFPtUtrCH_TFOR_raw_measured	feature 34_tagRFPtUtrCH_TFOR_raw_measured	feature 35_tagRFPtUtrCH_TFOR_raw_measured	feature 36_tagRFPtUtrCH_TFOR_raw_measured	feature 37_tagRFPtUtrCH_TFOR_raw_measured	feature 38_tagRFPtUtrCH_TFOR_raw_measured	feature 39_tagRFPtUtrCH_TFOR_raw_measured	feature 40_tagRFPtUtrCH_TFOR_raw_measured	feature 41_tagRFPtUtrCH_TFOR_raw_measured	feature 42_tagRFPtUtrCH_TFOR_raw_measured	feature 43_tagRFPtUtrCH_TFOR_raw_measured	feature 44_tagRFPtUtrCH_TFOR_raw_measured	feature 45_tagRFPtUtrCH_TFOR_raw_measured	feature 46_tagRFPtUtrCH_TFOR_raw_measured	feature 47_tagRFPtUtrCH_TFOR_raw_measured	feature 48_tagRFPtUtrCH_TFOR_raw_measured	feature 49_tagRFPtUtrCH_TFOR_raw_measured	feature 50_tagRFPtUtrCH_TFOR_raw_measured	feature 51_tagRFPtUtrCH_TFOR_raw_measured	feature 52_tagRFPtUtrCH_TFOR_raw_measured	feature 53_tagRFPtUtrCH_TFOR_raw_measured	feature 54_tagRFPtUtrCH_TFOR_raw_measured	feature 55_tagRFPtUtrCH_TFOR_raw_measured	feature 56_tagRFPtUtrCH_TFOR_raw_measured	feature 57_tagRFPtUtrCH_TFOR_raw_measured	feature 58_tagRFPtUtrCH_TFOR_raw_measured	feature 59_tagRFPtUtrCH_TFOR_raw_measured	feature 60_tagRFPtUtrCH_TFOR_raw_measured
1	-1.4349693136427393	3.2499846001264068	-0.3292592563524447	-0.3293788234481124	0.8563263700837758	2.652076818858368	0.7335532639590994	-2.0452769829522297	-1.6995828798310353	0.1103863821332096	-0.1504702667850873	-0.6582765273468905	-2.154642058408042	-0.4144080476689986	2.369309485409159	-0.2075637423716769	-3.461721780610985	0.8572648521373285	2.3284886095440616	-0.5512301608634197	-1.9134076676189844	-1.6178809516441666	0.6008952069108013	4.822284660946801	-0.7155713343185265	-0.1407920274866837	-3.90951251896604	1.6366364137032683	0.1419557172062559	-1.3199203472506282	0.8599214501583758	-0.5626636922900846	0.2871044664353372	0.2255632757319299	-1.938759582601747	2.665395282157533	-0.4383137059553954	1.7805158175262616	0.6373023667219351	-1.4645305341787809	3.601494318017542	4.235569373676934	-0.5463065541368475	-0.1362887372984745	1.7763581543908111	0.7395725309714751	2.3415829442255696	-2.694769101461882	0.3654434496789538	1.5771143155717748	-0.9962429157473855	0.4983225582774033	-2.354719823509128	-0.588759513191021	-0.687852070814718	1.7712656523497543	1.6096822987399546	-2.624192639502477	-3.121661215073938	2.504857795936549
2	0.679473054125808	1.7970674118727443	0.0278982570137411	0.6723415667305364	1.4472170407704594	-0.0571389962289314	-0.4504209931558101	-0.3312230088787706	-0.6913871086640171	-2.2119260932264195	-2.3075059661740123	-1.6859206936109414	-0.5159046794279865	-0.8002864365967751	0.5966279134092414	-1.9485976802522356	-2.7262542680550608	-1.0699097773644208	0.303472603677787	-0.1113611174843175	-0.4629608016487565	-1.1576737101025043	-0.6042668111464294	0.6856862759026391	-1.040981814806368	0.0959428980593208	-1.6010950094804226	1.3070065852874488	0.7867400892039687	-0.2098363873104979	-0.0171101599568599	-0.9013191348332968	-0.4685048026286558	-0.4345733444188848	-1.62342277155268	0.5076602110190926	0.6363286497519374	1.9296515910334016	-0.1096546217375653	1.345501053695906	2.0120916427097013	0.9695471698018836	-0.362986441990311	0.2478761372274878	-0.9515748955720942	-0.3592533423497155	-0.1560827539997782	-2.3173414218504047	0.6123241835464683	1.863497196149821	0.0553459884632818	0.0666859728135578	-0.7269423166824582	0.324771901115639	-0.3536408761497061	-0.5620205968109544	-0.2543923438372527	-1.6012638296236903	-3.0894542333652715	1.871133535501396
3	1.1043299444643155	0.3187431737675776	-1.4329494056747318	0.2955115468839437	0.7304349718538621	0.5700895150621392	-0.2704516843604811	-1.5875359946619638	-0.5271577656842625	-2.5800336654949625	-1.5779920882171243	-1.0081328459872476	-1.3751659797938642	-0.3739273404061797	2.1343162720200257	-2.234385969359964	-3.212689218093001	-0.6713648219838428	0.8736703618013771	0.8262511355500618	-1.1961717185824776	-1.4128191503279566	-0.8076405082162342	3.888632675013529	0.1437457761615023	0.4986531403670227	-2.4178981519693874	1.149896062811849	0.9266633833419324	0.1703669568619226	-0.3026356628774058	-0.9870169927172756	0.7843301430517013	-2.1985758747551656	-1.5106623739504328	1.0805450137998749	0.2663461138251337	1.5601452874650457	0.5764212956321577	-0.0324972457766254	0.4855572509443231	2.5967946677065465	-1.0475996180312748	-0.8650389223587124	0.3816151712437383	-0.1211858874851699	1.1435396325105618	-2.2357292819125	0.3523739491744027	3.0900650211674314	-1.49938628141204	-0.0296595910382015	-1.1990059851723354	0.3031924168619631	-0.9076830278613556	-0.9996546144350056	0.3203920015729912	-2.56913386917538	-3.2477134324214303	1.6102803899271687
4	0.1790565472244005	1.5862832514297769	0.5687549046372329	-0.6983928662932479	1.2970143039489466	0.6389200865674327	-0.926191042886557	0.1413785465267061	-1.2793258063460915	-0.7676814040733939	-1.7654547552419304	-1.6305254195803112	-0.2309231903640078	-1.2886896938616923	1.7552848945096158	-1.4417612479417106	-2.116920348453452	-1.2505978557811095	0.7240753507306934	-0.1485515246883281	0.1042740445121745	1.7613340047016992	1.2857386269775268	1.6879259306111782	-0.8265544283781882	-1.425517110221738	-2.0665305452996323	2.073614064750801	-0.5492269329754426	-0.0774235334348753	0.5192954591574268	-0.7022852977597903	-0.2155820399123924	0.4392338683332477	-0.3421842992994177	0.0564955300786991	0.7777395401119929	0.1874660525386871	-0.4006647391943692	-0.7938203401277653	3.853033829046435	2.7868850855809764	0.5134917359297542	-0.9256608667902504	-1.145358769231245	-0.0764928275942579	-0.0474975094920906	-1.1870447459954625	0.042062155732427	0.9589333529138332	0.2425551799552043	0.4985634578660671	-0.4649223746429483	0.2804310343637142	-0.0896315782122663	0.8776575508463502	0.5633593919879335	0.2587001540001821	-2.83866090434018	1.0609240964722648
5	-0.6682409128539368	2.6676138223759924	-0.7964590653568604	0.238347875046668	-0.2018593950991816	0.4462497416234714	-0.1394757301817211	-0.6894760959944115	0.2532544710665108	-1.4229294978953444	-0.5493644188836553	-1.1191134295147085	-0.3054562318681313	1.6165592942776184	2.627125217739628	-1.4049149270187842	-2.5968150513327823	-0.8589125259611919	0.8786325394906318	0.51950009677369	0.083283518375846	0.7488405197619531	0.5260914523504331	3.0368809135858688	-0.8334857803435222	1.353665149690082	-1.1895676666707438	2.3342370473638816	0.1808468264218368	1.4471316961247709	0.4582388548146396	-0.308643145908366	0.7406060617197472	-0.0454366469862295	-0.5153989022733667	-0.2951422124772199	1.6217209026763522	0.380229497260854	1.7487344407484526	-0.7760071092490737	2.546497257000358	1.8313942447272344	-0.5853090769767841	1.0199328275197064	0.5662048504425469	-0.1539976536787346	1.7495540993303005	-1.86316131020264	0.1441238264909565	2.24979131434684	-0.8383204937123634	1.0969025724933026	-0.353228335702942	-0.0824332722673664	-0.920745821832594	1.5189392045207617	0.1450003308273341	-1.2485186721827626	-2.454896239378312	1.036479852122402
6	-0.6686757996233201	2.500942108799483	-0.5792282528092444	-0.3979561761760682	-0.0201645623165407	0.1550067769426109	0.4206824661344075	0.2651842766419467	-1.337034542879847	-0.1860086875635724	-0.0402131465388762	-1.3250541060312169	-1.06705555459444	-1.4909149556872603	2.2446278155802624	-0.6442536402824808	-1.6762021363673476	0.6789055924349623	1.4135212235797256	1.1241539271308691	-1.8358389958843693	-1.7029017519276286	0.3477679009419768	3.036375125756176	0.607824094731806	2.3831751947390027	-3.43335188740255	1.9830324830784511	0.0905977320718151	-0.5684743685732019	0.9172008089262832	0.3412071105758987	0.2942426759565113	-0.3047613284528525	-0.8354911711822951	1.234850871374078	0.7260953976192668	0.206858839629956	0.2101839531817053	-2.8061901298150485	2.422454244123056	1.6016244981031469	0.3441607549641149	1.955049405667976	-1.0321604580187855	0.3390952431053908	1.269151273024981	-2.8423066869603586	0.1211989150944625	1.319018500686686	-2.3799895824621933	0.3397348497776299	-0.7720208617052249	0.8204794977485672	-0.6184603019653458	2.339718233754248	0.8818619500984293	-0.940327746503115	-3.309244588193004	2.208292302498185
7	-0.7730488986831376	2.0552637603011736	-0.1780034970951498	0.456802827973658	1.260268973852812	1.035663895804031	0.1586735030873891	-0.5174260750372333	-0.6039728777957261	-1.6771615297617082	-0.6435733115470145	-2.875605560945645	-0.6665781142804024	-0.6628767831549026	1.2021903689699602	-0.9908834399812334	-2.7442764210087804	-0.3927826650175822	0.8365065399495641	-0.2197209235594425	-1.8633867749727349	1.2199886075415165	0.1423920003497855	0.8667614117292429	-0.3443309909729632	1.4943767769369596	-2.0457428157390942	1.7239168268727385	0.1138493386812239	0.0306781361147956	0.2188826166485395	-0.0594921164060555	-0.7719397210899948	-0.3133639886120551	-0.791172266113152	0.2339386690049412	0.3540691723094413	1.6858429677458229	1.1510361036559658	1.0343471417800618	3.3085594716725364	1.774918413010373	-1.3178240403478327	0.2501225667524495	-0.5332230232847909	-1.228602407085159	0.5072437733131827	-3.3607795605995547	-0.0724397650473518	-0.0864957898801059	-0.2445609661032328	0.4641275846792898	-1.2540850209284389	0.4214596105664601	-0.6612082321307575	0.4695785336464051	0.0107499865398727	-0.6724281179595595	-2.91463064158776	1.3028954049824464
8	0.2760903136599419	3.04314876194478	-1.6999728588835212	0.5448663858844163	1.5775439803740927	1.1320328028041229	0.3231411341929977	-1.4536459826289294	-0.5398020997415012	-3.8380659340446233	-1.2238955274402654	-1.5206115080586151	0.7744516753016726	-0.9860108352948728	0.9301321140237278	-2.2555125651543846	-3.9984394946206665	-0.4950666855155424	1.6520550967575467	-0.5439695239653328	-0.8239029895161596	-0.6309196033604723	-0.4306170562475894	-0.0229512851239164	0.1293249419077418	0.2200842234340231	0.0213639621488788	2.5403766688177307	-0.4212951501247165	0.5652470653000905	-1.04805740038391	-0.7369488152803207	-0.5765103140500134	-2.269861372153736	-1.5944379829546982	0.1626074132356227	1.6076049827323144	1.4035228056841276	2.0521451243223527	-0.0081878506557133	2.907129309801851	0.8122849050108538	-0.0111126720054026	-0.1906416235102769	-0.1388195731778436	-2.0666999918935947	1.9823777252173884	-1.245872443230445	-0.3715891597926166	2.45782595710778	-0.6288944737099941	1.397803551502597	-2.0585556744247	0.7188684721493528	-2.4765585594334127	0.2958008709573927	-0.5101346654916166	-1.6760989458218938	-3.924102863806332	0.9085434956460778
9	-0.0260679308757438	1.6281243569641064	-1.3299868701416686	1.0333886398688874	0.8006467556425068	1.181002722963411	-0.5181027347649374	-0.6371097839792972	-1.8996239057357096	-4.172850726757657	-3.0900181971560445	-2.7530326202481032	0.0226524939299496	0.2771405284894099	0.5878466752962517	-2.9655079306771803	-2.612414903347936	-1.6492251903178246	0.143388721170508	-1.2186200035993764	0.0460513698134059	-0.0412038725548251	-0.1110495821850726	-0.1442577811159582	-1.8364095966755043	-1.272124477397453	-0.6494997859983966	1.5871818273088767	0.4362080854423061	0.967205234538066	-1.7509657752778751	-2.2606041881068646	-1.0060569596647324	-1.8043738819481216	-1.5053713374155842	-1.3185761542396277	1.3186450917539578	3.1341804792554795	1.4528669557649525	0.765316875248601	0.6506726227046471	0.7776927589221274	-0.2028571229312026	-0.497319828192751	-0.2798091444318793	-2.110734270550353	0.0137209429258695	-3.559750868722025	0.3031339981554155	2.4835439355286733	-0.0391004691241039	0.0845341990227535	-1.5001095335471102	0.0860609985775049	-1.8635898184587825	-1.5847715337714994	-0.8814841575033059	-1.6298973494940932	-3.1979619320945685	0.0139727796232627
10	-0.7264937777895537	2.3721224038370456	-1.3503747410669134	-0.1553392689028575	-0.8247638465858604	0.2309561530909079	-0.4609916983418072	-0.777857681664917	-0.3803452351447975	-0.9595230310846752	0.2829084446575038	-0.995621550340312	-1.4425041096183169	0.0047646815190498	2.3151496693649585	-0.7003684638297559	-1.9258966208397	-0.8051156795314613	1.4764464835687563	0.2947337281761485	0.7755323603259319	-1.5063943889597238	-0.2755783682130949	3.2470528351793613	-0.2991054313102611	-0.2092262431014596	-0.4601715963672985	2.216631255989425	3.1863584281365824	-0.7075638189219935	0.3607845880987872	0.5083023899023533	0.8941899499020947	-0.1747422055805109	0.6843358937193782	0.5021739358053552	2.5095427345708066	-0.5228356982105067	-0.4202398530351421	-2.64029132646542	1.5592807940769997	1.7754560921166418	-0.7844749216106679	2.5634820199386747	-0.5141175940249423	-0.8405501673292597	1.969156802422345	-1.1577965730686453	0.7891113691432781	1.0173711112389876	-0.2213185964877402	-0.1327718088246028	-0.4947783886189847	0.2112182330962677	-1.5421127533273469	1.1704738661012282	0.0708281263171868	0.1934356174322835	-1.8436012561321995	1.8032338222526976
